timestamp_issue,timestamp_target,turbine_id,horizon_min,y_pred,y_low,y_high,model_version,forecast_quality
2026-04-23,2026-04-23,TB12,1440,511.6,1.78,1366.09,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB01,10,145.29,25.98,379.77,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB01,10,153.68,28.27,384.36,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB01,30,181.24,5.34,572.81,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB01,30,207.08,5.55,600.22,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB01,60,195.18,0.0,712.83,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB01,60,223.27,0.06,753.97,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB01,360,355.52,6.35,1143.51,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB01,360,347.39,0.06,1136.57,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB01,1440,377.98,0.0,1252.98,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB01,1440,397.73,0.0,1274.32,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB02,10,101.07,13.03,331.08,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB02,10,120.35,12.44,351.15,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB02,30,132.52,0.96,518.77,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB02,30,137.21,0.84,527.07,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB02,60,155.3,0.0,674.81,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB02,60,165.93,0.0,684.1,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB02,360,285.58,0.0,1074.9,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB02,360,295.59,0.0,1080.16,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB02,1440,330.02,0.0,1240.46,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB02,1440,341.59,0.0,1241.13,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB03,10,150.25,27.49,385.28,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB03,10,147.99,26.46,385.43,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB03,30,184.29,7.51,582.44,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB03,30,196.68,4.44,594.16,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB03,60,215.55,0.17,739.33,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB03,60,238.82,0.0,769.93,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB03,360,344.64,0.0,1143.01,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB03,360,382.96,3.87,1171.68,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB03,1440,367.11,0.0,1248.65,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB03,1440,419.68,0.0,1296.07,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB04,10,110.81,15.13,338.08,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB04,10,122.43,19.41,357.18,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB04,30,143.81,1.47,531.55,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB04,30,173.93,3.93,563.69,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB04,60,168.46,0.0,679.89,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB04,60,181.14,0.0,694.83,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB04,360,308.98,0.0,1085.96,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB04,360,366.81,8.86,1170.56,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB04,1440,327.37,0.0,1250.4,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB04,1440,331.24,0.0,1244.51,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB05,10,158.99,23.08,420.59,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB05,10,159.1,21.75,424.7,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB05,30,188.81,1.9,618.87,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB05,30,193.98,1.88,628.97,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB05,60,202.06,0.0,770.68,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB05,60,203.97,0.54,775.08,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB05,360,362.95,0.0,1208.39,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB05,360,368.73,0.0,1209.27,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB05,1440,373.9,0.0,1300.05,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB05,1440,387.56,0.0,1299.17,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB06,10,106.77,10.14,344.18,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB06,10,108.93,10.21,352.3,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB06,30,136.84,0.06,527.64,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB06,30,152.15,3.11,546.11,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB06,60,164.08,0.0,687.01,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB06,60,181.27,0.0,707.09,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB06,360,271.15,0.0,1039.9,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB06,360,294.22,0.0,1058.07,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB06,1440,326.98,0.0,1196.63,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB06,1440,339.29,0.0,1191.03,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB07,10,97.07,3.02,333.63,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB07,10,96.46,2.9,334.76,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB07,30,140.18,0.28,532.72,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB07,30,151.46,0.37,543.85,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB07,60,171.56,0.0,684.44,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB07,60,162.67,0.0,677.0,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB07,360,287.02,0.0,1028.75,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB07,360,291.84,0.0,1034.96,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB07,1440,329.17,0.0,1184.7,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB07,1440,345.09,0.0,1200.09,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB08,10,97.66,9.34,322.95,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB08,10,98.03,9.28,322.52,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB08,30,121.42,0.2,496.38,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB08,30,130.44,0.12,509.6,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB08,60,144.89,0.0,643.34,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB08,60,170.29,0.0,670.45,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB08,360,248.53,0.0,1028.12,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB08,360,273.92,0.0,1042.98,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB08,1440,307.96,0.0,1193.29,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB08,1440,357.7,0.0,1214.39,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB09,10,101.01,14.66,321.23,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB09,10,104.34,16.16,326.95,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB09,30,132.55,0.33,512.36,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB09,30,145.73,2.83,521.85,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB09,60,158.2,0.0,665.04,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB09,60,159.77,0.0,674.75,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB09,360,261.36,0.34,981.05,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB09,360,314.68,3.61,1033.2,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB09,1440,284.6,0.0,1157.48,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB09,1440,334.17,0.0,1187.55,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB10,10,126.35,15.94,347.5,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB10,10,125.02,15.8,345.71,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB10,30,145.02,0.69,503.63,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB10,30,149.26,4.41,511.55,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB10,60,162.49,0.0,648.58,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB10,60,197.97,0.0,679.95,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB10,360,254.38,0.0,984.61,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB10,360,281.44,0.0,1010.26,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB10,1440,296.32,0.0,1142.7,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB10,1440,347.52,0.0,1173.2,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB11,10,101.98,7.68,339.22,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB11,10,102.92,6.99,341.69,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB11,30,140.25,0.0,537.71,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB11,30,153.91,0.35,554.7,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB11,60,154.98,0.0,681.43,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB11,60,187.34,0.0,706.94,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB11,360,281.44,0.0,1037.56,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB11,360,287.43,0.0,1062.54,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB11,1440,333.6,0.0,1200.92,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB11,1440,384.12,0.0,1243.56,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB12,10,110.5,4.87,399.07,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB12,10,111.6,5.25,402.91,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB12,30,141.38,0.0,578.0,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB12,30,155.32,0.0,597.87,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB12,60,167.87,0.0,724.55,2.0.0_lightgbm,production
2026-04-24,2026-04-24,TB12,60,188.57,0.0,774.81,2.0.0_xgboost,production
2026-04-24,2026-04-24,TB12,360,242.31,0.0,1032.37,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB12,360,294.45,0.0,1082.91,2.0.0_xgboost,reference_only
2026-04-24,2026-04-24,TB12,1440,332.13,0.0,1200.54,2.0.0_lightgbm,reference_only
2026-04-24,2026-04-24,TB12,1440,338.44,0.0,1192.93,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB01,10,896.58,692.21,1131.07,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB01,10,897.58,696.34,1128.26,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB01,30,894.33,567.32,1282.23,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB01,30,899.15,566.9,1289.12,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB01,60,879.25,462.62,1383.6,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB01,60,889.59,456.97,1397.12,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB01,360,697.06,99.88,1485.04,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB01,360,747.71,129.37,1536.89,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB01,1440,780.89,109.48,1650.23,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB01,1440,775.26,110.45,1640.67,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB02,10,972.68,773.69,1202.65,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB02,10,983.9,779.96,1214.62,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB02,30,929.45,606.17,1311.57,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB02,30,943.96,617.05,1324.77,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB02,60,877.86,460.75,1388.64,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB02,60,888.09,469.88,1389.33,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB02,360,662.72,92.98,1452.04,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB02,360,704.52,96.27,1489.09,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB02,1440,765.02,106.16,1663.86,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB02,1440,798.62,137.22,1670.96,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB03,10,842.4,636.76,1077.43,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB03,10,839.04,632.3,1076.48,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB03,30,812.42,472.98,1210.58,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB03,30,821.55,481.56,1219.0,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB03,60,796.12,367.3,1319.08,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB03,60,787.46,355.82,1316.89,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB03,360,639.53,44.86,1437.9,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB03,360,701.47,68.68,1490.2,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB03,1440,720.57,59.89,1602.11,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB03,1440,767.32,90.17,1643.52,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB04,10,1013.49,814.37,1240.77,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB04,10,1012.93,807.47,1247.58,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB04,30,976.02,649.5,1360.82,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB04,30,977.08,643.75,1362.95,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB04,60,936.17,516.02,1431.16,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB04,60,931.0,508.13,1420.64,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB04,360,692.84,99.45,1469.82,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB04,360,724.15,105.51,1527.89,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB04,1440,813.57,121.97,1710.34,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB04,1440,815.6,121.11,1707.64,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB05,10,925.85,700.62,1187.37,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB05,10,924.4,696.47,1189.99,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB05,30,889.88,528.15,1318.51,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB05,30,902.8,535.69,1333.02,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB05,60,872.07,407.65,1436.57,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB05,60,872.36,410.76,1431.23,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB05,360,732.24,66.68,1576.29,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB05,360,738.19,79.43,1576.78,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB05,1440,778.7,69.17,1703.58,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB05,1440,806.12,89.02,1714.27,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB06,10,878.26,674.13,1115.66,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB06,10,873.08,664.61,1116.45,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB06,30,860.41,540.91,1247.69,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB06,30,868.01,544.29,1256.41,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB06,60,831.39,419.07,1349.71,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB06,60,839.17,424.03,1354.66,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB06,360,625.82,56.22,1394.57,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB06,360,636.23,71.69,1400.08,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB06,1440,737.36,110.47,1602.07,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB06,1440,753.19,130.46,1595.36,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB07,10,794.5,602.67,1031.06,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB07,10,792.66,600.66,1030.97,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB07,30,783.88,467.0,1176.43,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB07,30,791.28,477.35,1182.33,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB07,60,773.69,367.33,1285.24,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB07,60,757.12,356.29,1269.42,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB07,360,648.85,69.5,1390.59,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB07,360,646.16,65.93,1389.29,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB07,1440,718.83,87.95,1574.37,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB07,1440,689.15,56.26,1544.15,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB08,10,870.49,677.47,1095.63,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB08,10,862.24,669.45,1086.73,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB08,30,860.79,553.69,1234.8,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB08,30,858.46,547.98,1236.21,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB08,60,832.5,436.81,1326.93,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB08,60,847.14,444.54,1336.66,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB08,360,611.31,66.91,1390.91,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB08,360,615.78,73.37,1384.84,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB08,1440,745.72,110.24,1618.07,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB08,1440,749.09,112.51,1602.92,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB09,10,828.94,637.17,1049.16,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB09,10,817.35,623.35,1039.97,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB09,30,859.13,540.15,1238.05,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB09,30,833.74,517.58,1209.5,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB09,60,878.6,467.86,1373.8,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB09,60,861.34,446.98,1365.25,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB09,360,626.25,108.72,1345.3,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB09,360,602.41,106.43,1320.93,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB09,1440,814.98,159.6,1652.65,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB09,1440,799.99,168.1,1624.35,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB10,10,796.51,607.39,1017.65,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB10,10,797.23,608.61,1017.92,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB10,30,787.69,492.21,1146.3,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB10,30,778.5,481.94,1140.79,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB10,60,757.93,375.32,1243.95,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB10,60,760.88,373.66,1242.85,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB10,360,599.94,79.15,1330.17,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB10,360,598.21,65.66,1327.03,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB10,1440,668.51,59.54,1514.89,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB10,1440,701.3,93.15,1526.67,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB11,10,861.31,658.59,1098.55,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB11,10,856.35,652.4,1095.12,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB11,30,841.07,510.96,1238.21,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB11,30,845.54,510.57,1244.77,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB11,60,816.76,403.64,1335.1,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB11,60,820.54,410.56,1329.04,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB11,360,611.13,77.67,1367.25,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB11,360,644.23,76.82,1419.35,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB11,1440,712.91,61.87,1580.23,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB11,1440,738.76,89.01,1594.55,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB12,10,799.64,560.6,1087.87,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB12,10,799.59,557.55,1089.87,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB12,30,789.5,441.35,1220.27,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB12,30,797.93,443.54,1230.76,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB12,60,777.68,349.62,1320.47,2.0.0_lightgbm,production
2026-04-25,2026-04-25,TB12,60,801.59,362.41,1357.13,2.0.0_xgboost,production
2026-04-25,2026-04-25,TB12,360,600.61,41.92,1390.67,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB12,360,603.5,46.86,1391.96,2.0.0_xgboost,reference_only
2026-04-25,2026-04-25,TB12,1440,720.52,87.25,1587.35,2.0.0_lightgbm,reference_only
2026-04-25,2026-04-25,TB12,1440,743.46,104.22,1590.33,2.0.0_xgboost,reference_only
2026-04-26,2026-04-26,TB01,10,710.66,496.47,945.14,2.0.0_lightgbm,production
2026-04-26,2026-04-26,TB01,10,712.67,500.24,943.35,2.0.0_xgboost,production
2026-04-26,2026-04-26,TB01,30,694.67,372.08,1086.23,2.0.0_lightgbm,production
2026-04-26,2026-04-26,TB01,30,696.69,374.33,1089.83,2.0.0_xgboost,production
2026-04-26,2026-04-26,TB01,60,678.94,276.41,1196.6,2.0.0_lightgbm,production
2026-04-26,2026-04-26,TB01,60,678.51,274.15,1209.22,2.0.0_xgboost,production
2026-04-26,2026-04-26,TB01,360,746.99,153.41,1534.68,2.0.0_lightgbm,reference_only
2026-04-26,2026-04-26,TB01,360,796.11,190.49,1581.07,2.0.0_xgboost,reference_only
2026-04-26,2026-04-26,TB01,1440,722.16,65.84,1597.16,2.0.0_lightgbm,reference_only
2026-04-26,2026-04-26,TB01,1440,722.38,64.68,1598.36,2.0.0_xgboost,reference_only
2026-04-26,2026-04-26,TB02,10,670.07,451.81,900.09,2.0.0_lightgbm,production
2026-04-26,2026-04-26,TB02,10,671.74,452.69,902.55,2.0.0_xgboost,production
2026-04-26,2026-04-26,TB02,30,659.77,335.39,1046.02,2.0.0_lightgbm,production
2026-04-26,2026-04-26,TB02,30,662.69,337.72,1052.56,2.0.0_xgboost,production
2026-04-26,2026-04-26,TB02,60,643.47,243.34,1162.98,2.0.0_lightgbm,production
2026-04-26,2026-04-26,TB02,60,640.68,247.09,1158.85,2.0.0_xgboost,production
2026-04-26,2026-04-26,TB02,360,709.54,122.97,1498.86,2.0.0_lightgbm,reference_only
2026-04-26,2026-04-26,TB02,360,760.73,171.85,1542.22,2.0.0_xgboost,reference_only
2026-04-26,2026-04-26,TB02,1440,700.77,40.48,1611.2,2.0.0_lightgbm,reference_only
2026-04-26,2026-04-26,TB02,1440,697.43,44.78,1596.97,2.0.0_xgboost,reference_only
2026-04-26,2026-04-26,TB03,10,551.18,331.68,786.21,2.0.0_lightgbm,production
2026-04-26,2026-04-26,TB03,10,552.95,331.7,790.39,2.0.0_xgboost,production
2026-04-26,2026-04-26,TB03,30,569.69,248.32,967.84,2.0.0_lightgbm,production
2026-04-26,2026-04-26,TB03,30,569.61,249.37,967.09,2.0.0_xgboost,production
2026-04-26,2026-04-26,TB03,60,566.65,183.56,1090.43,2.0.0_lightgbm,production
2026-04-26,2026-04-26,TB03,60,569.4,183.46,1100.5,2.0.0_xgboost,production
2026-04-26,2026-04-26,TB03,360,729.15,130.24,1526.91,2.0.0_lightgbm,reference_only
2026-04-26,2026-04-26,TB03,360,774.72,178.67,1561.96,2.0.0_xgboost,reference_only
2026-04-26,2026-04-26,TB03,1440,653.64,29.55,1535.18,2.0.0_lightgbm,reference_only
2026-04-26,2026-04-26,TB03,1440,651.17,37.43,1527.57,2.0.0_xgboost,reference_only
2026-04-26,2026-04-26,TB04,10,805.36,585.63,1032.63,2.0.0_lightgbm,production
2026-04-26,2026-04-26,TB04,10,806.91,580.69,1041.65,2.0.0_xgboost,production
2026-04-26,2026-04-26,TB04,30,780.94,427.6,1168.68,2.0.0_lightgbm,production
2026-04-26,2026-04-26,TB04,30,784.4,432.07,1174.16,2.0.0_xgboost,production
2026-04-26,2026-04-26,TB04,60,752.22,320.77,1263.47,2.0.0_lightgbm,production
2026-04-26,2026-04-26,TB04,60,743.78,315.92,1257.47,2.0.0_xgboost,production
2026-04-26,2026-04-26,TB04,360,791.84,184.97,1566.38,2.0.0_lightgbm,reference_only
2026-04-26,2026-04-26,TB04,360,789.19,176.2,1588.89,2.0.0_xgboost,reference_only
2026-04-26,2026-04-26,TB04,1440,769.09,64.64,1689.11,2.0.0_lightgbm,reference_only
2026-04-26,2026-04-26,TB04,1440,765.05,64.47,1675.91,2.0.0_xgboost,reference_only
2026-04-26,2026-04-26,TB05,10,612.02,363.17,873.62,2.0.0_lightgbm,production
2026-04-26,2026-04-26,TB05,10,602.13,349.66,867.73,2.0.0_xgboost,production
2026-04-26,2026-04-26,TB05,30,628.57,258.11,1058.63,2.0.0_lightgbm,production
2026-04-26,2026-04-26,TB05,30,624.97,253.4,1059.96,2.0.0_xgboost,production
2026-04-26,2026-04-26,TB05,60,634.3,183.0,1202.92,2.0.0_lightgbm,production
2026-04-26,2026-04-26,TB05,60,624.42,179.9,1195.53,2.0.0_xgboost,production
2026-04-26,2026-04-26,TB05,360,818.84,150.35,1661.9,2.0.0_lightgbm,reference_only
