timestamp,TB02_wind_speed,TB02_power,farm_total_power,TB02_power_lag1,TB02_power_lag6,TB02_power_lag144,timestamp_target,target,lightgbm_prediction,ridge_prediction,actual
2021-01-03 09:30:00,5.9,472.6,5379.7,502.2,52.0,99.7,2021-01-04 09:30:00,485.2,235.48843852062262,758.9244271696197,485.2
2021-01-03 09:40:00,5.9,451.9,4619.1,472.6,100.9,0.0,2021-01-04 09:40:00,518.7,235.48843852062262,776.8283797677634,518.7
2021-01-03 09:50:00,6.0,434.6,4384.900000000001,451.9,145.5,3.0,2021-01-04 09:50:00,470.0,281.4494331534051,786.3125666720405,470.0
2021-01-03 10:00:00,5.4,385.8,4389.700000000001,434.6,164.1,52.4,2021-01-04 10:00:00,621.8,281.4494331534051,790.7756757670566,621.8
2021-01-03 10:10:00,5.8,457.9,5302.4,385.8,305.9,0.0,2021-01-04 10:10:00,592.3,281.4494331534051,804.0678638195056,592.3
2021-01-03 10:20:00,5.9,517.3,5585.8,457.9,502.2,45.8,2021-01-04 10:20:00,644.3,281.4494331534051,786.6307531440805,644.3
2021-01-03 10:30:00,6.6,612.2,7368.0,517.3,472.6,257.1,2021-01-04 10:30:00,584.1,281.4494331534051,750.3984363605481,584.1
2021-01-03 10:40:00,6.3,597.0,8307.400000000001,612.2,451.9,119.3,2021-01-04 10:40:00,630.4,281.4494331534051,735.3983694381058,630.4
2021-01-03 10:50:00,6.2,548.7,7677.3,597.0,434.6,227.2,2021-01-04 10:50:00,664.9,281.4494331534051,737.6656104969205,664.9
2021-01-03 11:00:00,6.0,465.2,6593.3,548.7,385.8,227.5,2021-01-04 11:00:00,744.2,281.4494331534051,756.531075865645,744.2
2021-01-03 11:10:00,6.3,544.8,8112.8,465.2,457.9,311.9,2021-01-04 11:10:00,796.0,281.4494331534051,764.6692765146416,796.0
2021-01-03 11:20:00,6.7,626.6,8832.3,544.8,517.3,512.6,2021-01-04 11:20:00,646.6,281.4494331534051,728.9753912579221,646.6
2021-01-03 11:30:00,6.4,599.2,8878.900000000001,626.6,612.2,726.8,2021-01-04 11:30:00,609.0,281.4494331534051,703.6111576149923,609.0
2021-01-03 11:40:00,6.5,601.7,8584.0,599.2,597.0,788.0,2021-01-04 11:40:00,615.9,281.4494331534051,706.0691426298598,615.9
2021-01-03 11:50:00,6.8,700.3,8565.800000000001,601.7,548.7,1053.2,2021-01-04 11:50:00,602.0,281.4494331534051,677.1306410523316,602.0
2021-01-03 12:00:00,7.2,933.4,9094.1,700.3,465.2,1010.9,2021-01-04 12:00:00,604.9,281.4494331534051,625.9691968525466,604.9
2021-01-03 12:10:00,7.7,1107.6,10325.3,933.4,544.8,1394.0,2021-01-04 12:10:00,615.3,281.4494331534051,534.0143725882848,615.3
2021-01-03 12:20:00,7.8,1114.6,10309.9,1107.6,626.6,1369.6,2021-01-04 12:20:00,564.9,281.4494331534051,499.0336311156924,564.9
2021-01-03 12:30:00,8.0,1181.6,11771.599999999999,1114.6,599.2,1436.4,2021-01-04 12:30:00,573.3,281.4494331534051,484.0919998213193,573.3
2021-01-03 12:40:00,8.7,1556.5,13522.9,1181.6,601.7,1405.8,2021-01-04 12:40:00,556.8,281.4494331534051,426.4374683181162,556.8
2021-01-03 12:50:00,8.9,1676.3,15103.199999999999,1556.5,700.3,1432.4,2021-01-04 12:50:00,559.1,268.08688684639156,328.7014887456631,559.1
2021-01-03 13:00:00,9.0,1622.7,15452.599999999999,1676.3,933.4,1435.5,2021-01-04 13:00:00,567.4,281.4494331534051,318.7399250306217,567.4
2021-01-03 13:10:00,8.8,1569.9,16021.899999999998,1622.7,1107.6,1530.2,2021-01-04 13:10:00,653.1,281.4494331534051,338.35215911084293,653.1
2021-01-03 13:20:00,9.1,1680.0,17260.0,1569.9,1114.6,1574.1,2021-01-04 13:20:00,638.4,268.08688684639156,335.2615623897437,638.4
2021-01-03 13:30:00,9.2,1778.0,17397.1,1680.0,1181.6,1463.2,2021-01-04 13:30:00,601.5,268.08688684639156,307.7568979416388,601.5
2021-01-03 13:40:00,9.8,1881.1,19284.999999999996,1778.0,1556.5,1536.1,2021-01-04 13:40:00,665.0,268.08688684639156,287.2694452847417,665.0
2021-01-03 13:50:00,10.2,1885.2,18930.100000000002,1881.1,1676.3,1660.9,2021-01-04 13:50:00,684.5,268.08688684639156,263.859409869546,684.5
2021-01-03 14:00:00,9.1,1673.8,18623.800000000003,1885.2,1622.7,1751.9,2021-01-04 14:00:00,647.2,268.08688684639156,275.4878964525864,647.2
2021-01-03 14:10:00,9.4,1731.5,18005.600000000002,1673.8,1569.9,1713.3,2021-01-04 14:10:00,642.5,268.08688684639156,318.59227077460133,642.5
2021-01-03 14:20:00,9.5,1794.6,17468.0,1731.5,1680.0,1600.7,2021-01-04 14:20:00,635.4,268.08688684639156,309.9288815723399,635.4
2021-01-03 14:30:00,8.9,1589.0,16579.800000000003,1794.6,1778.0,1698.1,2021-01-04 14:30:00,826.2,281.4494331534051,317.12434656420197,826.2
2021-01-03 14:40:00,8.8,1564.0,16869.7,1589.0,1881.1,1776.9,2021-01-04 14:40:00,699.5,281.4494331534051,366.4789138059523,699.5
2021-01-03 14:50:00,8.8,1586.6,17221.3,1564.0,1885.2,1515.7,2021-01-04 14:50:00,523.5,281.4494331534051,384.62355112296734,523.5
2021-01-03 15:00:00,8.5,1475.3,17040.3,1586.6,1673.8,1481.9,2021-01-04 15:00:00,524.7,281.4494331534051,384.3311070067474,524.7
2021-01-03 15:10:00,9.0,1688.8,16283.699999999999,1475.3,1731.5,1671.5,2021-01-04 15:10:00,406.5,268.08688684639156,377.7499765252227,406.5
2021-01-03 15:20:00,8.7,1570.8,16245.199999999997,1688.8,1794.6,1424.6,2021-01-04 15:20:00,327.8,281.4494331534051,359.407025073006,327.8
2021-01-03 15:30:00,8.6,1498.0,15975.0,1570.8,1589.0,1561.4,2021-01-04 15:30:00,341.9,281.4494331534051,377.8847313666341,341.9
2021-01-03 15:40:00,8.1,1246.0,15674.199999999997,1498.0,1564.0,1500.7,2021-01-04 15:40:00,407.7,281.4494331534051,425.9702511051154,407.7
2021-01-03 15:50:00,8.2,1280.6,15000.800000000003,1246.0,1586.6,1344.6,2021-01-04 15:50:00,392.6,281.4494331534051,490.3842853738714,392.6
2021-01-03 16:00:00,8.8,1542.2,13457.3,1280.6,1475.3,1477.6,2021-01-04 16:00:00,320.1,281.4494331534051,441.23316709692324,320.1
2021-01-03 16:10:00,8.0,1206.7,13564.3,1542.2,1688.8,1209.7,2021-01-04 16:10:00,229.6,281.4494331534051,444.2498597199177,229.6
2021-01-03 16:20:00,8.2,1321.6,14438.9,1206.7,1570.8,1452.9,2021-01-04 16:20:00,183.9,281.4494331534051,487.48554391299547,183.9
2021-01-03 16:30:00,8.8,1630.1,16061.5,1321.6,1498.0,1678.8,2021-01-04 16:30:00,133.5,281.4494331534051,408.32440641807705,133.5
2021-01-03 16:40:00,8.9,1588.7,15626.599999999999,1630.1,1246.0,1876.2,2021-01-04 16:40:00,40.4,281.4494331534051,321.0458218051386,40.4
2021-01-03 16:50:00,9.0,1737.4,16244.300000000003,1588.7,1280.6,1872.6,2021-01-04 16:50:00,46.5,268.08688684639156,313.7053347931615,46.5
2021-01-03 17:00:00,8.6,1466.4,16371.3,1737.4,1542.2,1862.3,2021-01-04 17:00:00,43.6,281.4494331534051,323.79875295568223,43.6
2021-01-03 17:10:00,9.6,1711.4,19799.9,1466.4,1206.7,1952.7,2021-01-04 17:10:00,15.0,268.08688684639156,338.2324960014126,15.0
2021-01-03 17:20:00,9.4,1795.4,21141.0,1711.4,1321.6,1755.2,2021-01-04 17:20:00,0.0,268.08688684639156,286.34077535059026,0.0
2021-01-03 17:30:00,9.6,1796.4,20466.8,1795.4,1630.1,1724.9,2021-01-04 17:30:00,0.0,268.08688684639156,284.2601196973805,0.0
2021-01-03 17:40:00,9.0,1589.6,19456.699999999997,1796.4,1588.7,1460.2,2021-01-04 17:40:00,0.0,281.4494331534051,320.86619016350465,0.0
2021-01-03 17:50:00,9.7,1876.4,21152.5,1589.6,1737.4,1176.3,2021-01-04 17:50:00,0.0,268.08688684639156,358.3484024949089,0.0
2021-01-03 18:00:00,9.2,1723.1,19985.6,1876.4,1466.4,1474.6,2021-01-04 18:00:00,0.0,268.08688684639156,280.2636086144284,0.0
2021-01-03 18:10:00,9.1,1658.9,19353.0,1723.1,1711.4,1232.1,2021-01-04 18:10:00,0.0,268.08688684639156,348.41886055624354,0.0
2021-01-03 18:20:00,9.1,1604.8,20289.199999999997,1658.9,1795.4,1367.9,2021-01-04 18:20:00,0.0,281.4494331534051,365.1198661424164,0.0
2021-01-03 18:30:00,8.8,1535.7,20151.7,1604.8,1796.4,772.4,2021-01-04 18:30:00,0.0,281.4494331534051,419.4822969945925,0.0
2021-01-03 18:40:00,8.9,1590.5,19848.600000000002,1535.7,1589.6,740.9,2021-01-04 18:40:00,0.0,281.4494331534051,421.71775395580687,0.0
2021-01-03 18:50:00,7.9,1153.5,17262.8,1590.5,1876.4,610.9,2021-01-04 18:50:00,0.0,281.4494331534051,480.51877300041167,0.0
2021-01-03 19:00:00,7.8,1131.3,18139.5,1153.5,1723.1,503.8,2021-01-04 19:00:00,0.0,281.4494331534051,581.4265827102162,0.0
2021-01-03 19:10:00,8.0,1243.1,17736.0,1131.3,1658.9,421.4,2021-01-04 19:10:00,0.0,281.4494331534051,575.7954068227162,0.0
2021-01-03 19:20:00,8.4,1312.4,16442.2,1243.1,1604.8,462.9,2021-01-04 19:20:00,0.0,281.4494331534051,539.8542630554629,0.0
2021-01-03 19:30:00,8.6,1464.5,15142.000000000002,1312.4,1535.7,460.0,2021-01-04 19:30:00,0.0,281.4494331534051,503.9168867088996,0.0
2021-01-03 19:40:00,8.0,1165.8,12969.7,1464.5,1590.5,611.2,2021-01-04 19:40:00,0.0,281.4494331534051,498.25005933547925,0.0
2021-01-03 19:50:00,7.1,843.7,9527.5,1165.8,1153.5,730.4,2021-01-04 19:50:00,0.0,281.4494331534051,577.3807540080637,0.0
2021-01-03 20:00:00,6.0,493.2,7195.299999999999,843.7,1131.3,619.8,2021-01-04 20:00:00,0.0,281.4494331534051,695.6296068866867,0.0
2021-01-03 20:10:00,6.5,608.4,7562.600000000001,493.2,1243.1,640.8,2021-01-04 20:10:00,0.0,281.4494331534051,767.7137295504392,0.0
2021-01-03 20:20:00,6.1,500.4,9261.0,608.4,1312.4,768.4,2021-01-04 20:20:00,0.0,281.4494331534051,747.1720088786705,0.0
2021-01-03 20:30:00,6.5,624.5,7914.200000000001,500.4,1464.5,836.3,2021-01-04 20:30:00,27.3,281.4494331534051,762.2735431756877,27.3
2021-01-03 20:40:00,6.9,702.7,6504.4,624.5,1165.8,701.6,2021-01-04 20:40:00,27.4,281.4494331534051,721.8384579491832,27.4
2021-01-03 20:50:00,6.6,621.6,5818.400000000001,702.7,843.7,877.8,2021-01-04 20:50:00,19.5,281.4494331534051,688.0656730459417,19.5
2021-01-03 21:00:00,6.6,635.1,5936.900000000001,621.6,493.2,596.9,2021-01-04 21:00:00,18.6,281.4494331534051,705.5761480150958,18.6
2021-01-03 21:10:00,6.1,557.5,5886.9,635.1,608.4,736.7,2021-01-04 21:10:00,0.6,281.4494331534051,706.2973594787444,0.6
2021-01-03 21:20:00,6.3,551.6,4959.8,557.5,500.4,953.7,2021-01-04 21:20:00,0.0,281.4494331534051,708.9828392649823,0.0
2021-01-03 21:30:00,6.3,545.5,4455.200000000001,551.6,624.5,1055.3,2021-01-04 21:30:00,0.0,281.4494331534051,711.028359935763,0.0
2021-01-03 21:40:00,6.0,512.5,4695.200000000001,545.5,702.7,837.3,2021-01-04 21:40:00,0.0,281.4494331534051,730.9409281294828,0.0
2021-01-03 21:50:00,6.3,537.2,5630.900000000001,512.5,621.6,933.5,2021-01-04 21:50:00,0.0,281.4494331534051,727.2765059716074,0.0
2021-01-03 22:00:00,6.1,517.6,4661.500000000001,537.2,635.1,983.9,2021-01-04 22:00:00,0.0,281.4494331534051,721.1789669487231,0.0
2021-01-03 22:10:00,5.5,315.1,3439.2000000000003,517.6,557.5,1025.1,2021-01-04 22:10:00,0.0,281.4494331534051,742.5137927606132,0.0
2021-01-03 22:20:00,5.5,366.1,3623.4999999999995,315.1,551.6,1003.5,2021-01-04 22:20:00,0.0,281.4494331534051,783.2338604283821,0.0
2021-01-03 22:30:00,5.7,371.3,3441.4999999999995,366.1,545.5,942.6,2021-01-04 22:30:00,0.0,281.4494331534051,775.5334001254148,0.0
2021-01-03 22:40:00,4.3,131.8,2073.4,371.3,512.5,658.0,2021-01-04 22:40:00,0.0,278.49807770932165,812.3036408458028,0.0
2021-01-03 22:50:00,4.4,178.2,1877.3,131.8,537.2,887.0,2021-01-04 22:50:00,0.0,282.8100486191209,849.5681619521984,0.0
2021-01-03 23:00:00,4.8,259.6,2291.2000000000003,178.2,517.6,928.5,2021-01-04 23:00:00,0.0,282.8100486191209,827.5025121357316,0.0
2021-01-03 23:10:00,4.2,126.5,1094.9,259.6,315.1,858.8,2021-01-04 23:10:00,0.0,278.49807770932165,817.8875077919226,0.0
2021-01-03 23:20:00,3.8,59.0,1007.5,126.5,366.1,837.4,2021-01-04 23:20:00,0.0,274.50952535282903,858.0309509525655,0.0
2021-01-03 23:30:00,3.6,40.1,932.6000000000001,59.0,371.3,1241.2,2021-01-04 23:30:00,0.0,274.50952535282903,851.2361368745051,0.0
2021-01-03 23:40:00,4.2,143.5,1428.6,40.1,131.8,932.5,2021-01-04 23:40:00,0.0,278.49807770932165,853.139071743612,0.0
2021-01-03 23:50:00,4.5,216.3,1601.9999999999998,143.5,178.2,1023.7,2021-01-04 23:50:00,0.0,282.8100486191209,818.7352305140564,0.0
2021-01-04 00:00:00,3.6,58.3,809.7,216.3,259.6,453.5,2021-01-05 00:00:00,0.0,274.50952535282903,854.2784249477386,0.0
2021-01-04 00:10:00,3.6,59.7,710.3,58.3,126.5,659.9,2021-01-05 00:10:00,0.0,228.54853072004656,872.1883995081657,0.0
2021-01-04 00:20:00,3.6,64.0,776.5,59.7,59.0,667.8,2021-01-05 00:20:00,0.0,228.54853072004656,867.7923221060059,0.0
2021-01-04 00:30:00,3.6,65.5,733.6999999999999,64.0,40.1,715.8,2021-01-05 00:30:00,0.0,228.54853072004656,862.9838041074231,0.0
2021-01-04 00:40:00,3.8,85.6,760.8,65.5,143.5,785.5,2021-01-05 00:40:00,0.0,274.50952535282903,861.8297670573197,0.0
2021-01-04 00:50:00,4.1,131.1,1088.9,85.6,216.3,818.1,2021-01-05 00:50:00,0.0,278.49807770932165,854.4290858790728,0.0
2021-01-04 01:00:00,3.9,96.5,1496.7,131.1,58.3,738.1,2021-01-05 01:00:00,0.0,232.53708307653918,844.5514029692267,0.0
2021-01-04 01:10:00,3.9,100.7,1331.6000000000001,96.5,59.7,568.9,2021-01-05 01:10:00,51.5,232.53708307653918,862.0225365789479,51.5
2021-01-04 01:20:00,3.8,89.6,920.5999999999999,100.7,64.0,612.5,2021-01-05 01:20:00,76.2,228.54853072004656,859.763693425481,76.2
2021-01-04 01:30:00,3.9,97.7,1187.7,89.6,65.5,731.4,2021-01-05 01:30:00,55.0,232.53708307653918,854.7958326579469,55.0
2021-01-04 01:40:00,3.9,116.8,1297.7,97.7,85.6,203.8,2021-01-05 01:40:00,87.3,232.53708307653918,882.3202907470854,87.3
2021-01-04 01:50:00,4.0,114.4,1268.6000000000001,116.8,131.1,146.1,2021-01-05 01:50:00,30.1,278.49807770932165,884.3005477078154,30.1
2021-01-04 02:00:00,4.0,112.1,1642.2,114.4,96.5,182.3,2021-01-05 02:00:00,0.0,232.53708307653918,881.2251155077615,0.0
2021-01-04 02:10:00,4.1,134.5,1968.7,112.1,100.7,242.0,2021-01-05 02:10:00,0.0,232.53708307653918,875.9982179517574,0.0
2021-01-04 02:20:00,4.2,142.5,2273.9,134.5,89.6,321.8,2021-01-05 02:20:00,0.0,232.53708307653918,865.0927186113945,0.0
2021-01-04 02:30:00,4.2,150.0,1996.9,142.5,97.7,282.0,2021-01-05 02:30:00,0.0,232.53708307653918,865.1932067536786,0.0
2021-01-04 02:40:00,4.2,150.1,1706.4,150.0,116.8,230.3,2021-01-05 02:40:00,0.0,232.53708307653918,867.5420651679628,0.0
2021-01-04 02:50:00,4.2,165.2,1712.8999999999999,150.1,114.4,252.5,2021-01-05 02:50:00,0.0,232.53708307653918,864.1992373773592,0.0
2021-01-04 03:00:00,3.8,89.5,1189.2,165.2,112.1,233.9,2021-01-05 03:00:00,0.0,228.54853072004656,869.236829299462,0.0
2021-01-04 03:10:00,3.8,92.5,833.2,89.5,134.5,226.5,2021-01-05 03:10:00,0.0,274.50952535282903,887.8216720645928,0.0
2021-01-04 03:20:00,3.7,79.7,619.9,92.5,142.5,241.2,2021-01-05 03:20:00,0.0,274.50952535282903,887.7870504783664,0.0
2021-01-04 03:30:00,3.7,73.5,626.3000000000001,79.7,150.0,248.2,2021-01-05 03:30:00,0.0,274.50952535282903,891.4159841558244,0.0
2021-01-04 03:40:00,3.7,64.7,858.7,73.5,150.1,248.8,2021-01-05 03:40:00,0.0,274.50952535282903,893.7643904843285,0.0
2021-01-04 03:50:00,4.0,104.3,1050.0,64.7,165.2,180.9,2021-01-05 03:50:00,0.0,278.49807770932165,897.1073817227203,0.0
2021-01-04 04:00:00,3.8,101.3,1029.3,104.3,89.5,202.4,2021-01-05 04:00:00,0.0,228.54853072004656,882.5996343556503,0.0
2021-01-04 04:10:00,3.8,94.3,1063.2,101.3,92.5,191.2,2021-01-05 04:10:00,0.0,228.54853072004656,884.9386322634828,0.0
2021-01-04 04:20:00,3.7,73.9,857.5999999999999,94.3,79.7,206.2,2021-01-05 04:20:00,0.0,228.54853072004656,887.1926628916199,0.0
2021-01-04 04:30:00,3.7,88.6,877.9,73.9,73.5,277.2,2021-01-05 04:30:00,0.0,228.54853072004656,885.5422299196011,0.0
2021-01-04 04:40:00,3.6,63.6,588.1,88.6,64.7,283.7,2021-01-05 04:40:00,0.0,228.54853072004656,884.1501461680696,0.0
2021-01-04 04:50:00,3.5,42.0,434.7,63.6,104.3,275.3,2021-01-05 04:50:00,0.0,228.54853072004656,894.3586952728492,0.0
2021-01-04 05:00:00,3.7,66.2,561.9,42.0,101.3,270.3,2021-01-05 05:00:00,0.0,228.54853072004656,897.5117304801121,0.0
2021-01-04 05:10:00,3.8,67.3,662.7,66.2,94.3,300.8,2021-01-05 05:10:00,11.4,228.54853072004656,890.272430800997,11.4
2021-01-04 05:20:00,3.5,52.7,629.0999999999999,67.3,73.9,279.2,2021-01-05 05:20:00,64.3,228.54853072004656,890.4464463009554,64.3
2021-01-04 05:30:00,4.0,119.7,1131.1,52.7,88.6,176.8,2021-01-05 05:30:00,60.9,232.53708307653918,894.6586874619561,60.9
2021-01-04 05:40:00,4.1,160.4,1961.1999999999998,119.7,63.6,68.9,2021-01-05 05:40:00,93.9,232.53708307653918,879.4893166321258,93.9
2021-01-04 05:50:00,3.9,114.4,1855.7999999999997,160.4,42.0,134.1,2021-01-05 05:50:00,59.6,232.53708307653918,870.0738869474912,59.6
2021-01-04 06:00:00,4.2,160.5,2044.1,114.4,66.2,127.2,2021-01-05 06:00:00,56.4,232.53708307653918,877.928001635612,56.4
2021-01-04 06:10:00,4.1,153.7,2180.9999999999995,160.5,67.3,175.7,2021-01-05 06:10:00,64.1,232.53708307653918,864.77189478127,64.1
2021-01-04 06:20:00,3.1,43.0,2415.4,153.7,52.7,187.1,2021-01-05 06:20:00,66.8,228.54853072004656,872.8538712176323,66.8
2021-01-04 06:30:00,2.9,22.8,1209.3000000000002,43.0,119.7,94.4,2021-01-05 06:30:00,13.5,228.54853072004656,908.7175114399903,13.5
2021-01-04 06:40:00,3.6,72.6,1254.5,22.8,160.4,77.8,2021-01-05 06:40:00,0.0,274.50952535282903,913.9976402162357,0.0
2021-01-04 06:50:00,4.2,160.9,1418.8999999999996,72.6,114.4,83.6,2021-01-05 06:50:00,0.0,232.53708307653918,892.547599574601,0.0
2021-01-04 07:00:00,4.2,138.6,1652.3000000000002,160.9,160.5,128.1,2021-01-05 07:00:00,0.0,278.49807770932165,874.4935645743744,0.0
2021-01-04 07:10:00,4.2,164.5,1584.7,138.6,153.7,122.2,2021-01-05 07:10:00,0.0,278.49807770932165,876.404653813061,0.0
2021-01-04 07:20:00,4.3,176.2,1966.3999999999999,164.5,43.0,135.5,2021-01-05 07:20:00,100.6,232.53708307653918,863.6175592152185,100.6
2021-01-04 07:30:00,4.2,156.8,1936.4,176.2,22.8,128.6,2021-01-05 07:30:00,114.0,232.53708307653918,862.3133870393121,114.0
2021-01-04 07:40:00,4.1,146.5,1622.3,156.8,72.6,143.6,2021-01-05 07:40:00,277.1,232.53708307653918,869.0033315206301,277.1
2021-01-04 07:50:00,4.6,270.1,2475.4000000000005,146.5,160.9,81.5,2021-01-05 07:50:00,290.4,282.8100486191209,865.8029174159333,290.4
2021-01-04 08:00:00,4.7,232.8,2124.8,270.1,138.6,85.0,2021-01-05 08:00:00,531.2,282.8100486191209,841.8825438788708,531.2
2021-01-04 08:10:00,4.2,142.5,1716.0000000000002,232.8,164.5,55.9,2021-01-05 08:10:00,488.6,278.49807770932165,861.9469386258947,488.6
2021-01-04 08:20:00,4.2,152.6,1627.3,142.5,176.2,31.6,2021-01-05 08:20:00,397.4,278.49807770932165,883.3129579870474,397.4
2021-01-04 08:30:00,4.6,192.3,2272.4,152.6,156.8,52.0,2021-01-05 08:30:00,487.4,282.8100486191209,875.9041416386799,487.4
2021-01-04 08:40:00,5.1,302.8,3165.8999999999996,192.3,146.5,100.9,2021-01-05 08:40:00,601.7,281.4494331534051,851.9710130394469,601.7
2021-01-04 08:50:00,4.9,280.7,3746.7,302.8,270.1,145.5,2021-01-05 08:50:00,431.8,282.8100486191209,830.8740650897425,431.8
2021-01-04 09:00:00,5.1,331.5,4102.8,280.7,232.8,164.1,2021-01-05 09:00:00,459.8,281.4494331534051,827.7151502042757,459.8
2021-01-04 09:10:00,5.4,397.5,4660.700000000001,331.5,142.5,305.9,2021-01-05 09:10:00,528.1,281.4494331534051,796.8429391748857,528.1
2021-01-04 09:20:00,5.5,417.7,5144.500000000001,397.5,152.6,502.2,2021-01-05 09:20:00,422.7,281.4494331534051,768.4370864599048,422.7
2021-01-04 09:30:00,5.8,485.2,5528.3,417.7,192.3,472.6,2021-01-05 09:30:00,336.1,281.4494331534051,760.3660667741536,336.1
2021-01-04 09:40:00,5.9,518.7,7137.600000000001,485.2,302.8,451.9,2021-01-05 09:40:00,373.2,281.4494331534051,746.456230063049,373.2
2021-01-04 09:50:00,5.9,470.0,6108.600000000001,518.7,280.7,434.6,2021-01-05 09:50:00,250.7,281.4494331534051,745.627467185824,250.7
2021-01-04 10:00:00,6.3,621.8,6679.099999999999,470.0,331.5,385.8,2021-01-05 10:00:00,297.2,281.4494331534051,744.763324766146,297.2
2021-01-04 10:10:00,6.1,592.3,5893.6,621.8,397.5,457.9,2021-01-05 10:10:00,315.1,281.4494331534051,711.8372908134642,315.1
2021-01-04 10:20:00,6.2,644.3,5980.0,592.3,417.7,517.3,2021-01-05 10:20:00,249.0,281.4494331534051,709.9783380367998,249.0
2021-01-04 10:30:00,6.0,584.1,5674.3,644.3,485.2,612.2,2021-01-05 10:30:00,344.1,281.4494331534051,702.1548601042153,344.1
2021-01-04 10:40:00,6.6,630.4,6252.3,584.1,518.7,597.0,2021-01-05 10:40:00,424.8,281.4494331534051,715.674945938248,424.8
2021-01-04 10:50:00,6.2,664.9,6669.2,630.4,470.0,548.7,2021-01-05 10:50:00,419.5,281.4494331534051,698.7368845594168,419.5
2021-01-04 11:00:00,6.5,744.2,7641.8,664.9,621.8,465.2,2021-01-05 11:00:00,576.6,281.4494331534051,693.7243189707959,576.6
2021-01-04 11:10:00,6.5,796.0,7827.299999999999,744.2,592.3,544.8,2021-01-05 11:10:00,750.9,281.4494331534051,662.9550752934811,750.9
2021-01-04 11:20:00,6.7,646.6,7797.099999999999,796.0,644.3,626.6,2021-01-05 11:20:00,919.4,281.4494331534051,668.7202763151458,919.4
2021-01-04 11:30:00,7.6,609.0,6064.3,646.6,584.1,599.2,2021-01-05 11:30:00,932.5,281.4494331534051,712.988385277882,932.5
2021-01-04 11:40:00,6.9,615.9,6060.099999999999,609.0,630.4,601.7,2021-01-05 11:40:00,892.3,281.4494331534051,718.4633511725784,892.3
2021-01-04 11:50:00,7.0,602.0,6066.4,615.9,664.9,700.3,2021-01-05 11:50:00,757.1,281.4494331534051,714.9965464060878,757.1
2021-01-04 12:00:00,7.2,604.9,6074.5,602.0,744.2,933.4,2021-01-05 12:00:00,875.3,281.4494331534051,708.8765364283398,875.3
2021-01-04 12:10:00,7.6,615.3,6070.4,604.9,796.0,1107.6,2021-01-05 12:10:00,861.4,281.4494331534051,701.3949913624568,861.4
2021-01-04 12:20:00,7.0,564.9,6060.900000000001,615.3,646.6,1114.6,2021-01-05 12:20:00,955.9,281.4494331534051,694.6914625967382,955.9
2021-01-04 12:30:00,6.7,573.3,6058.7,564.9,609.0,1181.6,2021-01-05 12:30:00,1016.6,281.4494331534051,697.7408295325898,1016.6
2021-01-04 12:40:00,6.8,556.8,6057.000000000001,573.3,615.9,1556.5,2021-01-05 12:40:00,1157.4,281.4494331534051,676.8159174121811,1157.4
2021-01-04 12:50:00,7.1,559.1,6057.799999999999,556.8,602.0,1676.3,2021-01-05 12:50:00,1282.6,281.4494331534051,674.434084021143,1282.6
2021-01-04 13:00:00,7.3,567.4,6058.4,559.1,604.9,1622.7,2021-01-05 13:00:00,1270.9,281.4494331534051,677.3293594869456,1270.9
2021-01-04 13:10:00,7.0,653.1,7840.3,567.4,615.3,1569.9,2021-01-05 13:10:00,1356.5,281.4494331534051,665.2541917390818,1356.5
2021-01-04 13:20:00,7.4,638.4,8046.099999999999,653.1,564.9,1680.0,2021-01-05 13:20:00,1253.8,281.4494331534051,641.0631462164247,1253.8
2021-01-04 13:30:00,6.6,601.5,8034.0,638.4,573.3,1778.0,2021-01-05 13:30:00,1428.0,281.4494331534051,638.9382720054009,1428.0
2021-01-04 13:40:00,7.1,665.0,8030.699999999999,601.5,556.8,1881.1,2021-01-05 13:40:00,1161.7,281.4494331534051,635.5537810863643,1161.7
2021-01-04 13:50:00,7.0,684.5,8049.4,665.0,559.1,1885.2,2021-01-05 13:50:00,1138.3,281.4494331534051,617.8367096135074,1138.3
2021-01-04 14:00:00,6.8,647.2,7999.8,684.5,567.4,1673.8,2021-01-05 14:00:00,1313.0,281.4494331534051,629.7012930055353,1313.0
2021-01-04 14:10:00,6.4,642.5,7691.5999999999985,647.2,653.1,1731.5,2021-01-05 14:10:00,1161.3,281.4494331534051,637.0851422530104,1161.3
2021-01-04 14:20:00,6.4,635.4,7812.299999999999,642.5,638.4,1794.6,2021-01-05 14:20:00,831.2,281.4494331534051,634.6167190152851,831.2
2021-01-04 14:30:00,7.1,826.2,8156.4,635.4,601.5,1589.0,2021-01-05 14:30:00,1279.4,281.4494331534051,626.5257615565373,1279.4
2021-01-04 14:40:00,6.5,699.5,6942.9,826.2,665.0,1564.0,2021-01-05 14:40:00,1019.5,281.4494331534051,600.4251753783259,1019.5
2021-01-04 14:50:00,5.8,523.5,5140.099999999999,699.5,684.5,1586.6,2021-01-05 14:50:00,1048.2,281.4494331534051,648.1079994051702,1048.2
2021-01-04 15:00:00,5.8,524.7,4739.6,523.5,647.2,1475.3,2021-01-05 15:00:00,1451.9,281.4494331534051,693.2849492943323,1451.9
2021-01-04 15:10:00,5.7,406.5,4927.700000000001,524.7,642.5,1688.8,2021-01-05 15:10:00,1016.3,281.4494331534051,694.4744229270581,1016.3
