timestamp,TB12_wind_speed,TB12_power,farm_total_power,TB12_power_lag1,TB12_power_lag6,TB12_power_lag144,timestamp_target,target,lightgbm_prediction,ridge_prediction,actual
2021-01-02 07:30:00,5.8,475.6,4079.6,701.7,357.0,1452.0,2021-01-03 07:30:00,71.8,314.5147530159931,760.2657529013941,71.8
2021-01-02 07:40:00,7.0,739.8,4788.400000000001,475.6,326.9,1722.4,2021-01-03 07:40:00,78.0,314.5147530159931,530.4597656793411,78.0
2021-01-02 07:50:00,8.0,1058.7,7527.1,739.8,286.7,1951.0,2021-01-03 07:50:00,57.7,314.5147530159931,382.0147085873963,57.7
2021-01-02 08:00:00,8.3,1233.9,8767.3,1058.7,362.8,1901.2,2021-01-03 08:00:00,28.9,314.5147530159931,346.9392564561846,28.9
2021-01-02 08:10:00,8.3,1157.5,9158.6,1233.9,544.1,1908.0,2021-01-03 08:10:00,98.9,314.5147530159931,438.73741643124356,98.9
2021-01-02 08:20:00,9.0,1424.0,10741.5,1157.5,701.7,1893.1,2021-01-03 08:20:00,75.1,314.5147530159931,249.35920202921795,75.1
2021-01-02 08:30:00,7.5,864.6,9179.9,1424.0,475.6,1992.2,2021-01-03 08:30:00,57.7,314.5147530159931,668.0945355902235,57.7
2021-01-02 08:40:00,7.1,730.4,7318.2,864.6,739.8,2000.5,2021-01-03 08:40:00,104.4,314.5147530159931,616.0531264518407,104.4
2021-01-02 08:50:00,7.1,768.7,8426.7,730.4,1058.7,1998.8,2021-01-03 08:50:00,111.9,314.5147530159931,555.6432863102863,111.9
2021-01-02 09:00:00,7.1,740.3,7087.400000000001,768.7,1233.9,1982.1,2021-01-03 09:00:00,181.9,314.5147530159931,583.6431005208927,181.9
2021-01-02 09:10:00,7.1,734.3,7110.900000000001,740.3,1157.5,1997.5,2021-01-03 09:10:00,357.3,314.5147530159931,580.6212736946535,357.3
2021-01-02 09:20:00,7.7,920.6,7312.5,734.3,1424.0,1950.9,2021-01-03 09:20:00,569.5,314.5147530159931,461.64921950474934,569.5
2021-01-02 09:30:00,6.1,447.5,3978.6,920.6,864.6,1933.9,2021-01-03 09:30:00,488.0,314.5147530159931,810.0537878444517,488.0
2021-01-02 09:40:00,4.0,85.0,795.9999999999999,447.5,730.4,1681.8,2021-01-03 09:40:00,388.9,270.52155416367526,926.9891228626952,388.9
2021-01-02 09:50:00,3.8,37.8,553.5999999999999,85.0,768.7,1260.8,2021-01-03 09:50:00,454.1,262.39696365743634,887.4137995891343,454.1
2021-01-02 10:00:00,3.4,15.6,481.9000000000001,37.8,740.3,1678.7,2021-01-03 10:00:00,420.2,262.39696365743634,867.6028954330865,420.2
2021-01-02 10:10:00,4.8,182.0,991.1,15.6,734.3,1784.8,2021-01-03 10:10:00,535.2,297.60538290309233,762.0573061145283,535.2
2021-01-02 10:20:00,6.7,530.5,2799.7000000000003,182.0,920.6,1809.7,2021-01-03 10:20:00,554.0,314.5147530159931,588.1764440800388,554.0
2021-01-02 10:30:00,6.1,465.2,4091.2999999999997,530.5,447.5,1765.8,2021-01-03 10:30:00,780.7,314.5147530159931,714.3883250717188,780.7
2021-01-02 10:40:00,5.3,308.2,2975.2,465.2,85.0,1469.6,2021-01-03 10:40:00,999.2,313.1292501203068,810.5930858854077,999.2
2021-01-02 10:50:00,4.7,165.8,2754.0000000000005,308.2,37.8,982.1,2021-01-03 10:50:00,863.5,297.60538290309233,883.4197303379093,863.5
2021-01-02 11:00:00,5.2,242.6,3168.8999999999996,165.8,15.6,1532.9,2021-01-03 11:00:00,639.1,313.1292501203068,778.490070620234,639.1
2021-01-02 11:10:00,5.8,322.1,4087.7999999999997,242.6,182.0,1491.0,2021-01-03 11:10:00,865.3,314.5147530159931,751.306733079859,865.3
2021-01-02 11:20:00,6.5,479.7,5638.5,322.1,530.5,851.3,2021-01-03 11:20:00,1099.4,314.5147530159931,699.3592678375855,1099.4
2021-01-02 11:30:00,6.7,606.6,8898.2,479.7,465.2,1242.4,2021-01-03 11:30:00,1103.7,314.5147530159931,637.1318952017754,1103.7
2021-01-02 11:40:00,7.3,840.4,10898.8,606.6,308.2,1297.0,2021-01-03 11:40:00,1131.3,314.5147530159931,516.6407271469933,1131.3
2021-01-02 11:50:00,8.7,1322.7,13645.1,840.4,165.8,1775.7,2021-01-03 11:50:00,1158.3,314.5147530159931,245.55957666122856,1158.3
2021-01-02 12:00:00,9.1,1515.8,15248.999999999998,1322.7,242.6,1226.7,2021-01-03 12:00:00,1035.3,314.5147530159931,261.68777628873653,1035.3
2021-01-02 12:10:00,9.2,1387.6,18095.0,1515.8,322.1,1721.2,2021-01-03 12:10:00,1111.4,314.5147530159931,371.8170346205005,1111.4
2021-01-02 12:20:00,9.2,1352.1,17046.300000000003,1387.6,479.7,1396.3,2021-01-03 12:20:00,1220.9,314.5147530159931,378.3102506442568,1220.9
2021-01-02 12:30:00,10.1,1447.3,17261.2,1352.1,606.6,1612.3,2021-01-03 12:30:00,1279.9,314.5147530159931,305.60980253349965,1279.9
2021-01-02 12:40:00,10.0,1455.7,17414.2,1447.3,840.4,1433.2,2021-01-03 12:40:00,1260.9,314.5147530159931,328.3169256564489,1260.9
2021-01-02 12:50:00,10.3,1449.5,17373.0,1455.7,1322.7,1646.2,2021-01-03 12:50:00,1524.8,314.5147530159931,324.8861091107025,1524.8
2021-01-02 13:00:00,10.4,1456.2,17462.5,1449.5,1515.8,1466.7,2021-01-03 13:00:00,1384.4,314.5147530159931,326.7922218824075,1384.4
2021-01-02 13:10:00,10.4,1576.4,17569.6,1456.2,1387.6,1013.6,2021-01-03 13:10:00,1576.8,314.5147530159931,269.4385967852862,1576.8
2021-01-02 13:20:00,10.4,1599.7,17554.0,1576.4,1352.1,570.0,2021-01-03 13:20:00,1873.9,314.5147530159931,303.25175165791813,1873.9
2021-01-02 13:30:00,10.3,1610.9,17551.2,1599.7,1447.3,1174.6,2021-01-03 13:30:00,1930.6,314.5147530159931,272.2469648947698,1930.6
2021-01-02 13:40:00,10.0,1625.7,17752.6,1610.9,1455.7,1031.1,2021-01-03 13:40:00,1867.1,314.5147530159931,268.052438420077,1867.1
2021-01-02 13:50:00,10.2,1604.9,17668.100000000002,1625.7,1449.5,1135.4,2021-01-03 13:50:00,1777.4,314.5147530159931,283.1481085817726,1777.4
2021-01-02 14:00:00,10.4,1653.4,18008.100000000002,1604.9,1456.2,1055.7,2021-01-03 14:00:00,1894.7,314.5147530159931,251.46846954995897,1894.7
2021-01-02 14:10:00,9.7,1778.4,19399.300000000003,1653.4,1576.4,1477.3,2021-01-03 14:10:00,1707.9,314.5147530159931,151.53552468346743,1707.9
2021-01-02 14:20:00,9.5,1775.1,17893.2,1778.4,1599.7,1309.3,2021-01-03 14:20:00,1792.1,314.5147530159931,189.3920829566398,1792.1
2021-01-02 14:30:00,10.3,1885.2,17820.1,1775.1,1610.9,1573.0,2021-01-03 14:30:00,1765.8,314.5147530159931,112.08644170494017,1765.8
2021-01-02 14:40:00,10.5,1918.7,19686.600000000002,1885.2,1625.7,1042.2,2021-01-03 14:40:00,1547.7,314.5147530159931,142.18291598304359,1547.7
2021-01-02 14:50:00,10.5,1873.5,17472.800000000003,1918.7,1604.9,1208.1,2021-01-03 14:50:00,1750.7,314.5147530159931,173.51686987235053,1750.7
2021-01-02 15:00:00,10.0,1786.0,17325.2,1873.5,1653.4,1283.8,2021-01-03 15:00:00,1617.5,314.5147530159931,211.65807674478663,1617.5
2021-01-02 15:10:00,9.7,1752.6,17119.0,1786.0,1778.4,815.4,2021-01-03 15:10:00,1535.9,314.5147530159931,229.76062637156417,1535.9
2021-01-02 15:20:00,9.7,1771.5,17007.9,1752.6,1775.1,1494.2,2021-01-03 15:20:00,1864.8,314.5147530159931,178.38492215855285,1864.8
2021-01-02 15:30:00,9.9,1821.2,15754.700000000003,1771.5,1885.2,1532.4,2021-01-03 15:30:00,1737.4,314.5147530159931,149.7150570669305,1737.4
2021-01-02 15:40:00,9.0,1528.1,16180.800000000001,1821.2,1918.7,1300.1,2021-01-03 15:40:00,1748.8,314.5147530159931,357.64573831667974,1748.8
2021-01-02 15:50:00,10.1,1724.4,15895.4,1528.1,1873.5,1681.1,2021-01-03 15:50:00,1481.2,314.5147530159931,151.16116599723182,1481.2
2021-01-02 16:00:00,9.1,1470.0,16490.4,1724.4,1786.0,1489.7,2021-01-03 16:00:00,1536.1,314.5147530159931,366.5122183987472,1536.1
2021-01-02 16:10:00,10.1,1889.1,16111.4,1470.0,1752.6,916.8,2021-01-03 16:10:00,1618.5,314.5147530159931,62.3951690742187,1618.5
2021-01-02 16:20:00,9.9,1795.8,17212.9,1889.1,1771.5,1507.1,2021-01-03 16:20:00,1679.9,314.5147530159931,196.83265223351168,1679.9
2021-01-02 16:30:00,10.4,1970.8,18563.9,1795.8,1821.2,1312.2,2021-01-03 16:30:00,1695.9,314.5147530159931,71.20092530020196,1695.9
2021-01-02 16:40:00,10.5,1958.3,19767.0,1970.8,1528.1,1044.0,2021-01-03 16:40:00,1844.8,314.5147530159931,137.00385918249685,1844.8
2021-01-02 16:50:00,10.9,2000.6,21202.499999999996,1958.3,1724.4,1080.1,2021-01-03 16:50:00,1881.7,287.24463022878933,106.99310044362346,1881.7
2021-01-02 17:00:00,10.8,1996.8,21607.399999999998,2000.6,1470.0,749.3,2021-01-03 17:00:00,1760.1,314.5147530159931,135.30939173859178,1760.1
2021-01-02 17:10:00,10.7,1973.8,21878.5,1996.8,1889.1,327.8,2021-01-03 17:10:00,1915.3,314.5147530159931,164.70720304326096,1915.3
2021-01-02 17:20:00,10.1,1831.0,19673.199999999997,1973.8,1795.8,370.2,2021-01-03 17:20:00,1841.7,314.5147530159931,246.89922225011594,1841.7
2021-01-02 17:30:00,9.7,1700.9,18911.3,1831.0,1970.8,725.4,2021-01-03 17:30:00,1858.3,314.5147530159931,277.6215105038667,1858.3
2021-01-02 17:40:00,9.4,1561.7,16574.600000000002,1700.9,1958.3,830.0,2021-01-03 17:40:00,1880.1,314.5147530159931,331.553518754543,1880.1
2021-01-02 17:50:00,9.1,1392.6,14681.400000000001,1561.7,2000.6,895.2,2021-01-03 17:50:00,1900.5,314.5147530159931,404.5947750932317,1900.5
2021-01-02 18:00:00,8.9,1312.3,14502.3,1392.6,1996.8,1255.0,2021-01-03 18:00:00,1805.0,314.5147530159931,398.8864168500443,1805.0
2021-01-02 18:10:00,7.8,886.4,12749.999999999998,1312.3,1973.8,754.9,2021-01-03 18:10:00,1626.8,314.5147530159931,674.7585387241014,1626.8
2021-01-02 18:20:00,8.0,939.9,12125.900000000001,886.4,1831.0,1032.3,2021-01-03 18:20:00,1943.5,314.5147530159931,526.8212123171467,1943.5
2021-01-02 18:30:00,8.0,909.0,10282.6,939.9,1700.9,1137.7,2021-01-03 18:30:00,1891.6,314.5147530159931,556.8744041884232,1891.6
2021-01-02 18:40:00,7.1,641.3,7965.699999999999,909.0,1561.7,1403.1,2021-01-03 18:40:00,1756.4,314.5147530159931,707.4957389227259,1756.4
2021-01-02 18:50:00,6.0,377.1,6147.700000000001,641.3,1392.6,1381.8,2021-01-03 18:50:00,1574.3,314.5147530159931,809.3289098867914,1574.3
2021-01-02 19:00:00,5.8,375.2,5667.900000000001,377.1,1312.3,1524.9,2021-01-03 19:00:00,1649.3,314.5147530159931,738.6014226261118,1649.3
2021-01-02 19:10:00,5.7,375.7,5015.700000000001,375.2,886.4,1786.2,2021-01-03 19:10:00,1538.1,314.5147530159931,727.9529751837802,1538.1
2021-01-02 19:20:00,5.9,360.7,5264.900000000001,375.7,939.9,1606.1,2021-01-03 19:20:00,1290.4,314.5147530159931,748.101997350715,1290.4
2021-01-02 19:30:00,5.3,257.3,5073.5,360.7,909.0,1534.1,2021-01-03 19:30:00,1264.4,313.1292501203068,810.2863257775444,1264.4
2021-01-02 19:40:00,7.2,569.3,6263.9,257.3,641.3,1260.4,2021-01-03 19:40:00,1037.1,314.5147530159931,612.3528991176516,1037.1
2021-01-02 19:50:00,7.2,656.9,7993.299999999998,569.3,377.1,1898.1,2021-01-03 19:50:00,580.1,314.5147530159931,601.9681498584395,580.1
2021-01-02 20:00:00,8.5,1089.2,9409.5,656.9,375.2,1498.3,2021-01-03 20:00:00,529.0,314.5147530159931,366.7936518968712,529.0
2021-01-02 20:10:00,9.1,1393.0,12707.5,1089.2,375.7,1794.9,2021-01-03 20:10:00,484.6,314.5147530159931,261.0981486514651,484.6
2021-01-02 20:20:00,8.7,1283.5,12411.0,1393.0,360.7,1031.3,2021-01-03 20:20:00,769.6,314.5147530159931,437.9255635667213,769.6
2021-01-02 20:30:00,8.3,1077.8,11208.799999999997,1283.5,257.3,1285.5,2021-01-03 20:30:00,603.5,314.5147530159931,533.8373286728737,603.5
2021-01-02 20:40:00,8.3,1076.9,11336.8,1077.8,569.3,1100.0,2021-01-03 20:40:00,373.6,314.5147530159931,490.8681700572423,373.6
2021-01-02 20:50:00,7.8,919.7,11441.300000000001,1076.9,656.9,1573.0,2021-01-03 20:50:00,380.2,314.5147530159931,568.0279621903643,380.2
2021-01-02 21:00:00,7.0,625.2,8480.5,919.7,1089.2,867.0,2021-01-03 21:00:00,440.1,314.5147530159931,747.1914684495518,440.1
2021-01-02 21:10:00,7.8,802.0,9291.2,625.2,1393.0,1725.8,2021-01-03 21:10:00,504.7,314.5147530159931,525.746549355954,504.7
2021-01-02 21:20:00,8.2,974.6,12743.600000000002,802.0,1283.5,1548.8,2021-01-03 21:20:00,351.2,314.5147530159931,465.8604744425237,351.2
2021-01-02 21:30:00,7.3,684.3,12768.8,974.6,1077.8,1207.5,2021-01-03 21:30:00,277.1,314.5147530159931,708.3213374780933,277.1
2021-01-02 21:40:00,7.1,732.3,10711.6,684.3,1076.9,1187.5,2021-01-03 21:40:00,328.6,314.5147530159931,605.0112152042738,328.6
2021-01-02 21:50:00,8.0,959.6,12169.5,732.3,919.7,1614.6,2021-01-03 21:50:00,546.8,314.5147530159931,456.4340632972861,546.8
2021-01-02 22:00:00,7.0,695.8,12496.4,959.6,625.2,1874.0,2021-01-03 22:00:00,454.0,314.5147530159931,666.6734560887147,454.0
2021-01-02 22:10:00,7.0,646.5,11988.899999999998,695.8,802.0,1355.3,2021-01-03 22:10:00,394.9,314.5147530159931,658.1365191164235,394.9
2021-01-02 22:20:00,7.1,738.3,12492.199999999999,646.5,974.6,1829.8,2021-01-03 22:20:00,261.9,314.5147530159931,563.2209276739724,261.9
2021-01-02 22:30:00,8.0,1002.8,11832.8,738.3,684.3,1570.6,2021-01-03 22:30:00,194.2,314.5147530159931,432.7069064096675,194.2
2021-01-02 22:40:00,8.4,1166.2,10344.300000000001,1002.8,732.3,1193.4,2021-01-03 22:40:00,153.7,314.5147530159931,408.9677079343258,153.7
2021-01-02 22:50:00,8.7,1222.2,11868.400000000001,1166.2,959.6,930.4,2021-01-03 22:50:00,95.4,314.5147530159931,424.5018434418601,95.4
2021-01-02 23:00:00,8.5,1157.7,11757.100000000002,1222.2,695.8,1390.3,2021-01-03 23:00:00,151.4,314.5147530159931,459.9589215682407,151.4
2021-01-02 23:10:00,7.9,1006.8,11773.4,1157.7,646.5,1138.0,2021-01-03 23:10:00,31.6,314.5147530159931,550.1744816969994,31.6
2021-01-02 23:20:00,7.9,990.0,13349.800000000001,1006.8,738.3,905.7,2021-01-03 23:20:00,70.3,314.5147530159931,534.5059579001467,70.3
2021-01-02 23:30:00,7.9,967.6,15895.500000000002,990.0,1002.8,1336.2,2021-01-03 23:30:00,73.9,314.5147530159931,523.6551268382492,73.9
2021-01-02 23:40:00,8.1,1055.9,15792.5,967.6,1166.2,1413.1,2021-01-03 23:40:00,154.0,314.5147530159931,456.8736088639606,154.0
2021-01-02 23:50:00,7.6,946.4,14151.6,1055.9,1222.2,1497.9,2021-01-03 23:50:00,112.3,314.5147530159931,541.79739713062,112.3
2021-01-03 00:00:00,6.1,453.4,4418.4,946.4,1157.7,525.1,2021-01-04 00:00:00,29.5,314.5147530159931,873.9437048661072,29.5
2021-01-03 00:10:00,6.3,470.6,4807.6,453.4,1006.8,652.9,2021-01-04 00:10:00,27.4,314.5147530159931,740.6965613765819,27.4
2021-01-03 00:20:00,6.3,500.7,6107.299999999999,470.6,990.0,548.5,2021-01-04 00:20:00,26.3,314.5147530159931,729.3555250770448,26.3
2021-01-03 00:30:00,6.6,570.6,7024.0,500.7,967.6,598.0,2021-01-04 00:30:00,15.0,314.5147530159931,691.078970597827,15.0
2021-01-03 00:40:00,6.5,478.7,6923.8,570.6,1055.9,687.9,2021-01-04 00:40:00,0.0,314.5147530159931,763.6127772500117,0.0
2021-01-03 00:50:00,5.3,285.2,6419.999999999999,478.7,946.4,1098.1,2021-01-04 00:50:00,0.0,313.1292501203068,839.4061395609008,0.0
2021-01-03 01:00:00,5.4,269.6,5010.4,285.2,453.4,995.3,2021-01-04 01:00:00,40.7,313.1292501203068,812.5224093960038,40.7
2021-01-03 01:10:00,4.8,209.6,4303.2,269.6,470.6,1090.9,2021-01-04 01:10:00,52.0,297.60538290309233,837.717503937665,52.0
2021-01-03 01:20:00,4.7,169.4,5173.9,209.6,500.7,440.1,2021-01-04 01:20:00,34.9,297.60538290309233,878.0235759571111,34.9
2021-01-03 01:30:00,4.5,166.7,4542.500000000001,169.4,570.6,268.9,2021-01-04 01:30:00,17.7,297.60538290309233,875.1943113986728,17.7
2021-01-03 01:40:00,5.1,224.1,3077.2999999999997,166.7,478.7,280.1,2021-01-04 01:40:00,46.3,313.1292501203068,843.3725051824372,46.3
2021-01-03 01:50:00,4.3,130.0,1996.5,224.1,285.2,238.4,2021-01-04 01:50:00,31.7,297.60538290309233,914.499947420694,31.7
2021-01-03 02:00:00,4.4,152.3,2493.0000000000005,130.0,269.6,95.3,2021-01-04 02:00:00,72.7,297.60538290309233,884.4688346930235,72.7
2021-01-03 02:10:00,4.6,186.8,3007.6000000000004,152.3,209.6,0.0,2021-01-04 02:10:00,67.9,297.60538290309233,873.7163810684543,67.9
2021-01-03 02:20:00,4.8,228.2,3675.3,186.8,169.4,38.9,2021-01-04 02:20:00,94.8,313.1292501203068,855.066526741358,94.8
2021-01-03 02:30:00,5.2,251.7,3488.1,228.2,166.7,140.4,2021-01-04 02:30:00,80.8,313.1292501203068,849.3728995522438,80.8
2021-01-03 02:40:00,5.3,269.2,3272.2,251.7,224.1,616.4,2021-01-04 02:40:00,68.5,313.1292501203068,822.5955931474874,68.5
2021-01-03 02:50:00,5.4,278.0,3866.0,269.2,130.0,646.1,2021-01-04 02:50:00,94.8,313.1292501203068,821.2981011410985,94.8
2021-01-03 03:00:00,5.3,282.1,3536.3,278.0,152.3,460.1,2021-01-04 03:00:00,68.5,313.1292501203068,827.8625608257048,68.5
2021-01-03 03:10:00,5.3,286.3,3261.2,282.1,186.8,531.1,2021-01-04 03:10:00,27.2,313.1292501203068,822.6391435042848,27.2
2021-01-03 03:20:00,4.7,177.3,2554.6,286.3,228.2,169.9,2021-01-04 03:20:00,24.8,297.60538290309233,905.8719821825194,24.8
2021-01-03 03:30:00,4.9,183.2,2808.9,177.3,251.7,144.1,2021-01-04 03:30:00,33.2,297.60538290309233,878.7967462757798,33.2
2021-01-03 03:40:00,4.8,179.1,2700.5,183.2,269.2,123.3,2021-01-04 03:40:00,92.7,297.60538290309233,882.6648810789908,92.7
2021-01-03 03:50:00,4.4,149.2,2071.7,179.1,278.0,112.8,2021-01-04 03:50:00,56.6,297.60538290309233,897.6368610892602,56.6
2021-01-03 04:00:00,4.3,121.7,2017.7,149.2,282.1,197.7,2021-01-04 04:00:00,60.8,297.60538290309233,903.7927862829894,60.8
2021-01-03 04:10:00,4.3,122.3,2030.3,121.7,286.3,229.2,2021-01-04 04:10:00,49.3,297.60538290309233,895.2841993418066,49.3
2021-01-03 04:20:00,4.1,91.8,1900.4,122.3,177.3,295.4,2021-01-04 04:20:00,33.6,270.52155416367526,911.3391196675362,33.6
2021-01-03 04:30:00,4.0,88.8,2137.7000000000003,91.8,183.2,551.1,2021-01-04 04:30:00,39.0,270.52155416367526,893.1839760342742,39.0
2021-01-03 04:40:00,4.0,84.5,2053.2,88.8,179.1,733.1,2021-01-04 04:40:00,41.5,270.52155416367526,887.1432646081031,41.5
2021-01-03 04:50:00,4.0,92.5,2055.5,84.5,149.2,880.6,2021-01-04 04:50:00,25.6,270.52155416367526,874.2928442170092,25.6
2021-01-03 05:00:00,4.3,124.4,2251.4,92.5,121.7,878.4,2021-01-04 05:00:00,44.5,297.60538290309233,858.5702453008686,44.5
2021-01-03 05:10:00,4.4,150.8,2693.0,124.4,122.3,583.2,2021-01-04 05:10:00,47.7,297.60538290309233,863.0476368218793,47.7
