timestamp,TB05_wind_speed,TB05_power,farm_total_power,TB05_power_lag1,TB05_power_lag6,TB05_power_lag144,timestamp_target,target,lightgbm_prediction,ridge_prediction,actual
2021-01-02 05:50:00,6.6,486.8,2727.7999999999997,577.0,935.6,1791.1,2021-01-03 05:50:00,91.5,291.44806712991124,453.13758839530624,91.5
2021-01-02 06:00:00,6.4,485.9,3052.7,486.8,1080.4,1695.0,2021-01-03 06:00:00,86.6,291.44806712991124,467.4706742125984,86.6
2021-01-02 06:10:00,4.8,206.5,2579.7,485.9,571.8,1491.0,2021-01-03 06:10:00,187.7,291.44806712991124,338.9933514943424,187.7
2021-01-02 06:20:00,5.8,341.4,3242.4,206.5,773.8,1654.6,2021-01-03 06:20:00,271.6,291.44806712991124,531.8498263401799,271.6
2021-01-02 06:30:00,6.9,547.4,4466.8,341.4,755.3,1750.3,2021-01-03 06:30:00,215.5,291.44806712991124,659.404716032863,215.5
2021-01-02 06:40:00,7.3,708.4,4513.2,547.4,577.0,1941.4,2021-01-03 06:40:00,194.4,291.44806712991124,730.4004132689133,194.4
2021-01-02 06:50:00,6.5,505.9,4950.2,708.4,486.8,1868.2,2021-01-03 06:50:00,168.1,291.44806712991124,509.95809505888803,168.1
2021-01-02 07:00:00,6.3,477.3,4933.6,505.9,485.9,1949.6,2021-01-03 07:00:00,185.7,291.44806712991124,565.3456287638147,185.7
2021-01-02 07:10:00,5.7,410.8,5234.8,477.3,206.5,1992.7,2021-01-03 07:10:00,156.1,291.44806712991124,572.3782874626778,156.1
2021-01-02 07:20:00,6.1,464.4,5349.3,410.8,341.4,1980.1,2021-01-03 07:20:00,160.8,291.44806712991124,623.657026956361,160.8
2021-01-02 07:30:00,5.3,295.9,4079.6,464.4,547.4,1950.7,2021-01-03 07:30:00,139.8,291.44806712991124,403.4228570877533,139.8
2021-01-02 07:40:00,6.0,436.7,4788.400000000001,295.9,708.4,1985.3,2021-01-03 07:40:00,180.9,291.44806712991124,568.3144833678053,180.9
2021-01-02 07:50:00,8.2,1039.7,7527.1,436.7,505.9,1930.9,2021-01-03 07:50:00,166.9,291.44806712991124,1093.577543819105,166.9
2021-01-02 08:00:00,7.1,759.9,8767.3,1039.7,477.3,1925.6,2021-01-03 08:00:00,91.5,291.44806712991124,598.1175024728592,91.5
2021-01-02 08:10:00,8.5,1180.0,9158.6,759.9,410.8,1966.4,2021-01-03 08:10:00,186.6,291.44806712991124,1097.452075682786,186.6
2021-01-02 08:20:00,8.8,1361.3,10741.5,1180.0,464.4,1944.0,2021-01-03 08:20:00,208.9,291.44806712991124,1065.7547534051328,208.9
2021-01-02 08:30:00,8.8,1300.3,9179.9,1361.3,295.9,1935.9,2021-01-03 08:30:00,148.2,291.44806712991124,965.8921212792748,148.2
2021-01-02 08:40:00,8.0,979.8,7318.2,1300.3,436.7,1925.8,2021-01-03 08:40:00,128.6,291.44806712991124,679.8487425593679,128.6
2021-01-02 08:50:00,7.7,900.7,8426.7,979.8,1039.7,1918.3,2021-01-03 08:50:00,165.4,291.44806712991124,627.4609624404259,165.4
2021-01-02 09:00:00,7.2,746.1,7087.400000000001,900.7,759.9,1912.4,2021-01-03 09:00:00,171.7,291.44806712991124,581.6830031370938,171.7
2021-01-02 09:10:00,7.9,974.9,7110.900000000001,746.1,1180.0,1910.8,2021-01-03 09:10:00,259.4,291.44806712991124,757.6322485374258,259.4
2021-01-02 09:20:00,7.7,847.9,7312.5,974.9,1361.3,1901.2,2021-01-03 09:20:00,424.4,291.44806712991124,513.8142021539953,424.4
2021-01-02 09:30:00,7.1,642.8,3978.6,847.9,1300.3,1894.8,2021-01-03 09:30:00,402.4,291.44806712991124,390.1340382241617,402.4
2021-01-02 09:40:00,4.8,175.2,795.9999999999999,642.8,979.8,1895.0,2021-01-03 09:40:00,434.6,291.44806712991124,116.86032610188897,434.6
2021-01-02 09:50:00,4.0,96.0,553.5999999999999,175.2,900.7,1713.8,2021-01-03 09:50:00,381.9,291.44806712991124,274.9099580711064,381.9
2021-01-02 10:00:00,4.3,116.7,481.9000000000001,96.0,746.1,1758.1,2021-01-03 10:00:00,420.4,291.44806712991124,359.43688922649676,420.4
2021-01-02 10:10:00,4.8,186.2,991.1,116.7,974.9,1849.3,2021-01-03 10:10:00,411.9,291.44806712991124,360.57775788141885,411.9
2021-01-02 10:20:00,6.4,488.3,2799.7000000000003,186.2,847.9,1926.0,2021-01-03 10:20:00,435.3,291.44806712991124,629.831223999254,435.3
2021-01-02 10:30:00,6.1,437.7,4091.2999999999997,488.3,642.8,1837.5,2021-01-03 10:30:00,528.3,291.44806712991124,509.5074195799335,528.3
2021-01-02 10:40:00,5.5,333.9,2975.2,437.7,175.2,1655.0,2021-01-03 10:40:00,686.7,291.44806712991124,547.264166426734,686.7
2021-01-02 10:50:00,4.8,187.5,2754.0000000000005,333.9,96.0,1711.5,2021-01-03 10:50:00,853.2,291.44806712991124,473.69509121695796,853.2
2021-01-02 11:00:00,4.7,161.2,3168.8999999999996,187.5,116.7,1786.5,2021-01-03 11:00:00,667.6,291.44806712991124,505.81369176347755,667.6
2021-01-02 11:10:00,4.3,150.2,4087.7999999999997,161.2,186.2,1559.6,2021-01-03 11:10:00,871.1,291.44806712991124,510.77717162488,871.1
2021-01-02 11:20:00,5.2,290.0,5638.5,150.2,488.3,1048.1,2021-01-03 11:20:00,721.3,291.44806712991124,627.2605341346273,721.3
2021-01-02 11:30:00,6.1,436.9,8898.2,290.0,437.7,1622.7,2021-01-03 11:30:00,834.2,291.44806712991124,678.5858990613218,834.2
2021-01-02 11:40:00,6.7,542.8,10898.8,436.9,333.9,1234.3,2021-01-03 11:40:00,688.1,291.44806712991124,772.9189745740678,688.1
2021-01-02 11:50:00,7.1,711.1,13645.1,542.8,187.5,1934.3,2021-01-03 11:50:00,657.6,291.44806712991124,857.780445367348,657.6
2021-01-02 12:00:00,7.7,936.7,15248.999999999998,711.1,161.2,1530.0,2021-01-03 12:00:00,671.3,291.44806712991124,1024.3949129171651,671.3
2021-01-02 12:10:00,8.6,1253.9,18095.0,936.7,150.2,1786.9,2021-01-03 12:10:00,585.9,291.44806712991124,1194.2321821347468,585.9
2021-01-02 12:20:00,9.4,1415.6,17046.300000000003,1253.9,290.0,1616.8,2021-01-03 12:20:00,415.2,277.1809646623048,1179.3223754161736,415.2
2021-01-02 12:30:00,9.7,1428.7,17261.2,1415.6,436.9,1799.9,2021-01-03 12:30:00,627.7,277.1809646623048,1078.5443441765547,627.7
2021-01-02 12:40:00,9.7,1439.7,17414.2,1428.7,542.8,1518.7,2021-01-03 12:40:00,669.1,277.1809646623048,1082.949965475238,669.1
2021-01-02 12:50:00,10.6,1450.7,17373.0,1439.7,711.1,1576.7,2021-01-03 12:50:00,749.8,277.1809646623048,1058.482822088482,749.8
2021-01-02 13:00:00,10.4,1454.0,17462.5,1450.7,936.7,1662.1,2021-01-03 13:00:00,926.1,277.1809646623048,999.155361583289,926.1
2021-01-02 13:10:00,10.3,1576.8,17569.6,1454.0,1253.9,1040.5,2021-01-03 13:10:00,1094.7,277.1809646623048,1081.1169456700482,1094.7
2021-01-02 13:20:00,9.9,1597.8,17554.0,1576.8,1415.6,1254.5,2021-01-03 13:20:00,1060.2,277.1809646623048,987.7008135951619,1060.2
2021-01-02 13:30:00,10.5,1604.5,17551.2,1597.8,1428.7,1747.5,2021-01-03 13:30:00,1252.4,277.1809646623048,949.157721330992,1252.4
2021-01-02 13:40:00,9.9,1655.0,17752.6,1604.5,1439.7,1282.1,2021-01-03 13:40:00,1615.6,277.1809646623048,1016.3229087410492,1615.6
2021-01-02 13:50:00,9.2,1512.5,17668.100000000002,1655.0,1450.7,1087.6,2021-01-03 13:50:00,1564.0,291.44806712991124,880.661205168105,1564.0
2021-01-02 14:00:00,9.9,1578.8,18008.100000000002,1512.5,1454.0,767.6,2021-01-03 14:00:00,1751.9,277.1809646623048,1033.5873594441491,1751.9
2021-01-02 14:10:00,10.1,1696.2,19399.300000000003,1578.8,1576.8,1645.1,2021-01-03 14:10:00,1647.4,277.1809646623048,1013.0059385491687,1647.4
2021-01-02 14:20:00,9.1,1476.1,17893.2,1696.2,1597.8,1641.4,2021-01-03 14:20:00,1350.8,291.44806712991124,756.0267135668837,1350.8
2021-01-02 14:30:00,9.1,1417.2,17820.1,1476.1,1604.5,1757.7,2021-01-03 14:30:00,1117.8,291.44806712991124,792.052898881956,1117.8
2021-01-02 14:40:00,10.4,1804.6,19686.600000000002,1417.2,1655.0,1550.4,2021-01-03 14:40:00,1355.5,277.1809646623048,1169.063088454097,1355.5
2021-01-02 14:50:00,9.1,1437.4,17472.800000000003,1804.6,1512.5,1618.9,2021-01-03 14:50:00,1412.3,291.44806712991124,695.0062715410052,1412.3
2021-01-02 15:00:00,9.5,1563.1,17325.2,1437.4,1578.8,1825.0,2021-01-03 15:00:00,1509.7,277.1809646623048,932.178260969481,1509.7
2021-01-02 15:10:00,9.8,1706.4,17119.0,1563.1,1696.2,1370.4,2021-01-03 15:10:00,1301.4,277.1809646623048,1010.6112782221518,1301.4
2021-01-02 15:20:00,9.8,1769.8,17007.9,1706.4,1476.1,1225.3,2021-01-03 15:20:00,1413.1,277.1809646623048,1058.6657210533176,1413.1
2021-01-02 15:30:00,8.4,1279.0,15754.700000000003,1769.8,1417.2,1816.3,2021-01-03 15:30:00,1188.7,291.44806712991124,566.5444375659482,1188.7
2021-01-02 15:40:00,9.3,1468.9,16180.800000000001,1279.0,1804.6,1689.9,2021-01-03 15:40:00,1045.9,277.1809646623048,878.425091910487,1045.9
2021-01-02 15:50:00,10.0,1726.8,15895.4,1468.9,1437.4,1435.6,2021-01-03 15:50:00,926.9,277.1809646623048,1115.2441457440582,926.9
2021-01-02 16:00:00,10.0,1779.3,16490.4,1726.8,1563.1,1523.5,2021-01-03 16:00:00,928.3,277.1809646623048,1015.084785313593,928.3
2021-01-02 16:10:00,10.5,1893.6,16111.4,1779.3,1706.4,1550.8,2021-01-03 16:10:00,1125.6,277.1809646623048,1058.6048513236701,1125.6
2021-01-02 16:20:00,10.2,1773.8,17212.9,1893.6,1769.8,1882.8,2021-01-03 16:20:00,1038.0,277.1809646623048,870.6937680241444,1038.0
2021-01-02 16:30:00,10.7,1928.6,18563.9,1773.8,1279.0,1688.3,2021-01-03 16:30:00,1338.4,277.1809646623048,1183.7099743137805,1338.4
2021-01-02 16:40:00,11.6,1997.6,19767.0,1928.6,1468.9,1860.4,2021-01-03 16:40:00,1354.6,277.1809646623048,1136.3247210984882,1354.6
2021-01-02 16:50:00,11.8,2000.4,21202.499999999996,1997.6,1726.8,1498.5,2021-01-03 16:50:00,1342.2,277.1809646623048,1092.4440386405067,1342.2
2021-01-02 17:00:00,11.8,2000.1,21607.399999999998,2000.4,1779.3,1555.7,2021-01-03 17:00:00,1464.9,277.1809646623048,1077.0143925706352,1464.9
2021-01-02 17:10:00,11.6,2001.0,21878.5,2000.1,1893.6,555.8,2021-01-03 17:10:00,1837.6,277.1809646623048,1133.5199452267934,1837.6
2021-01-02 17:20:00,10.2,1860.6,19673.199999999997,2001.0,1773.8,572.1,2021-01-03 17:20:00,1779.7,277.1809646623048,1012.7131403863169,1779.7
2021-01-02 17:30:00,10.1,1847.6,18911.3,1860.6,1928.6,1272.4,2021-01-03 17:30:00,1729.9,277.1809646623048,968.2687471873642,1729.9
2021-01-02 17:40:00,9.6,1658.8,16574.600000000002,1847.6,1997.6,1524.6,2021-01-03 17:40:00,1765.6,277.1809646623048,765.6152081672126,1765.6
2021-01-02 17:50:00,8.9,1381.4,14681.400000000001,1658.8,2000.4,952.3,2021-01-03 17:50:00,1683.8,291.44806712991124,647.062421611274,1683.8
2021-01-02 18:00:00,8.6,1258.6,14502.3,1381.4,2000.1,1608.8,2021-01-03 18:00:00,1627.9,291.44806712991124,608.3901482359526,1627.9
2021-01-02 18:10:00,8.2,1059.3,12749.999999999998,1258.6,2001.0,1281.8,2021-01-03 18:10:00,1663.0,291.44806712991124,510.5677353128068,1663.0
2021-01-02 18:20:00,7.6,870.9,12125.900000000001,1059.3,1860.6,1243.8,2021-01-03 18:20:00,1748.9,291.44806712991124,464.1499098930965,1748.9
2021-01-02 18:30:00,7.6,870.1,10282.6,870.9,1847.6,1497.6,2021-01-03 18:30:00,1747.7,291.44806712991124,519.0661218309252,1747.7
2021-01-02 18:40:00,7.3,758.0,7965.699999999999,870.1,1658.8,1861.8,2021-01-03 18:40:00,1747.3,291.44806712991124,422.86661034941176,1747.3
2021-01-02 18:50:00,6.9,584.9,6147.700000000001,758.0,1381.4,1625.0,2021-01-03 18:50:00,1401.8,291.44806712991124,393.60888618143167,1401.8
2021-01-02 19:00:00,6.7,560.6,5667.900000000001,584.9,1258.6,1792.9,2021-01-03 19:00:00,1387.2,291.44806712991124,456.5220314933724,1387.2
2021-01-02 19:10:00,6.5,549.2,5015.700000000001,560.6,1059.3,1954.9,2021-01-03 19:10:00,1417.0,291.44806712991124,481.27715406558696,1417.0
2021-01-02 19:20:00,6.7,531.5,5264.900000000001,549.2,870.9,1981.9,2021-01-03 19:20:00,975.7,291.44806712991124,513.4068299272077,975.7
2021-01-02 19:30:00,6.8,572.6,5073.5,531.5,870.1,1958.1,2021-01-03 19:30:00,1489.1,291.44806712991124,557.5380304717875,1489.1
2021-01-02 19:40:00,7.9,867.8,6263.9,572.6,758.0,1855.9,2021-01-03 19:40:00,1278.1,291.44806712991124,835.3180822095419,1278.1
2021-01-02 19:50:00,8.6,995.1,7993.299999999998,867.8,584.9,1976.6,2021-01-03 19:50:00,1050.4,291.44806712991124,856.1377632783797,1050.4
2021-01-02 20:00:00,9.7,1352.9,9409.5,995.1,560.6,1956.4,2021-01-03 20:00:00,574.1,277.1809646623048,1123.6577593093461,574.1
2021-01-02 20:10:00,10.5,1689.7,12707.5,1352.9,549.2,1975.6,2021-01-03 20:10:00,470.3,277.1809646623048,1272.2996642353592,470.3
2021-01-02 20:20:00,9.9,1655.6,12411.0,1689.7,531.5,1880.1,2021-01-03 20:20:00,566.6,277.1809646623048,1099.7665136294536,566.6
2021-01-02 20:30:00,9.6,1555.0,11208.799999999997,1655.6,572.6,1763.8,2021-01-03 20:30:00,614.2,277.1809646623048,1022.8449493415466,614.2
2021-01-02 20:40:00,9.7,1560.0,11336.8,1555.0,867.8,1384.0,2021-01-03 20:40:00,747.2,277.1809646623048,1040.7190816970542,747.2
2021-01-02 20:50:00,9.1,1371.4,11441.300000000001,1560.0,995.1,1749.2,2021-01-03 20:50:00,706.1,291.44806712991124,818.7480857894961,706.1
2021-01-02 21:00:00,8.1,1006.0,8480.5,1371.4,1352.9,1565.8,2021-01-03 21:00:00,747.8,291.44806712991124,511.3679182826328,747.8
2021-01-02 21:10:00,8.4,1046.5,9291.2,1006.0,1689.7,1881.0,2021-01-03 21:10:00,664.5,291.44806712991124,614.1483134005076,664.5
2021-01-02 21:20:00,9.3,1393.2,12743.600000000002,1046.5,1655.6,1930.8,2021-01-03 21:20:00,528.8,277.1809646623048,913.4477970416037,528.8
2021-01-02 21:30:00,8.7,1162.2,12768.8,1393.2,1555.0,1655.6,2021-01-03 21:30:00,551.7,291.44806712991124,608.1140050839005,551.7
2021-01-02 21:40:00,8.5,1094.6,10711.6,1162.2,1560.0,1530.4,2021-01-03 21:40:00,558.0,291.44806712991124,649.8785124379776,558.0
2021-01-02 21:50:00,8.5,1117.9,12169.5,1094.6,1371.4,1870.8,2021-01-03 21:50:00,471.6,291.44806712991124,717.7155174389302,471.6
2021-01-02 22:00:00,8.8,1272.8,12496.4,1117.9,1006.0,1928.5,2021-01-03 22:00:00,388.5,291.44806712991124,913.8788086796148,388.5
2021-01-02 22:10:00,8.9,1258.0,11988.899999999998,1272.8,1046.5,1864.3,2021-01-03 22:10:00,321.7,291.44806712991124,829.8465414430029,321.7
2021-01-02 22:20:00,9.3,1493.6,12492.199999999999,1258.0,1393.2,1867.1,2021-01-03 22:20:00,247.2,277.1809646623048,964.0441344506044,247.2
2021-01-02 22:30:00,9.1,1297.9,11832.8,1493.6,1162.2,1955.1,2021-01-03 22:30:00,281.5,291.44806712991124,736.537332219783,281.5
2021-01-02 22:40:00,8.6,1229.2,10344.300000000001,1297.9,1094.6,1616.8,2021-01-03 22:40:00,277.2,291.44806712991124,793.4694862535744,277.2
2021-01-02 22:50:00,9.6,1642.9,11868.400000000001,1229.2,1117.9,1625.1,2021-01-03 22:50:00,181.4,277.1809646623048,1179.0721092769309,181.4
2021-01-02 23:00:00,9.8,1648.3,11757.100000000002,1642.9,1272.8,1521.1,2021-01-03 23:00:00,172.4,277.1809646623048,981.0864700447128,172.4
2021-01-02 23:10:00,9.8,1704.4,11773.4,1648.3,1258.0,1769.5,2021-01-03 23:10:00,108.2,277.1809646623048,1007.976125380803,108.2
2021-01-02 23:20:00,10.0,1697.7,13349.800000000001,1704.4,1493.6,1355.5,2021-01-03 23:20:00,96.3,277.1809646623048,971.5244075519595,96.3
2021-01-02 23:30:00,10.0,1772.7,15895.500000000002,1697.7,1297.9,1725.9,2021-01-03 23:30:00,74.1,277.1809646623048,1059.5679295705813,74.1
2021-01-02 23:40:00,10.4,1873.5,15792.5,1772.7,1229.2,1641.7,2021-01-03 23:40:00,135.7,277.1809646623048,1136.3439277600446,135.7
2021-01-02 23:50:00,9.4,1567.4,14151.6,1873.5,1642.9,1942.1,2021-01-03 23:50:00,64.2,277.1809646623048,706.6946315753842,64.2
2021-01-03 00:00:00,5.1,304.6,4418.4,1567.4,1648.3,667.8,2021-01-04 00:00:00,85.1,291.44806712991124,-200.6473969667968,85.1
2021-01-03 00:10:00,5.7,363.2,4807.6,304.6,1704.4,493.1,2021-01-04 00:10:00,56.7,291.44806712991124,409.36298799180827,56.7
2021-01-03 00:20:00,7.0,631.2,6107.299999999999,363.2,1697.7,650.8,2021-01-04 00:20:00,98.1,291.44806712991124,616.6804038771644,98.1
2021-01-03 00:30:00,6.3,495.0,7024.0,631.2,1772.7,624.1,2021-01-04 00:30:00,71.0,291.44806712991124,368.8884376518911,71.0
2021-01-03 00:40:00,5.8,384.6,6923.8,495.0,1873.5,604.6,2021-01-04 00:40:00,54.3,291.44806712991124,310.16666130539863,54.3
2021-01-03 00:50:00,5.1,285.1,6419.999999999999,384.6,1567.4,1032.6,2021-01-04 00:50:00,91.6,291.44806712991124,294.90051010544096,91.6
2021-01-03 01:00:00,4.9,257.7,5010.4,285.1,304.6,664.7,2021-01-04 01:00:00,136.8,291.44806712991124,605.3503061809753,136.8
2021-01-03 01:10:00,5.6,359.2,4303.2,257.7,363.2,577.5,2021-01-04 01:10:00,138.7,291.44806712991124,701.6099204191798,138.7
2021-01-03 01:20:00,7.1,622.1,5173.9,359.2,631.2,530.9,2021-01-04 01:20:00,83.6,291.44806712991124,844.8559728878681,83.6
2021-01-03 01:30:00,5.9,372.1,4542.500000000001,622.1,495.0,646.5,2021-01-04 01:30:00,125.6,291.44806712991124,525.0589855873078,125.6
2021-01-03 01:40:00,5.6,353.7,3077.2999999999997,372.1,384.6,688.7,2021-01-04 01:40:00,129.2,291.44806712991124,627.9985373233578,129.2
2021-01-03 01:50:00,5.2,247.2,1996.5,353.7,285.1,591.6,2021-01-04 01:50:00,113.3,291.44806712991124,566.9928408112011,113.3
2021-01-03 02:00:00,5.6,333.8,2493.0000000000005,247.2,257.7,339.3,2021-01-04 02:00:00,139.1,291.44806712991124,718.7271323093448,139.1
2021-01-03 02:10:00,5.9,386.8,3007.6000000000004,333.8,359.2,139.2,2021-01-04 02:10:00,150.6,291.44806712991124,725.769048041114,150.6
2021-01-03 02:20:00,5.9,411.8,3675.3,386.8,622.1,87.4,2021-01-04 02:20:00,255.7,291.44806712991124,674.6148604978791,255.7
2021-01-03 02:30:00,6.0,390.5,3488.1,411.8,372.1,177.9,2021-01-04 02:30:00,175.9,291.44806712991124,692.5306188591496,175.9
2021-01-03 02:40:00,6.0,391.4,3272.2,390.5,353.7,428.9,2021-01-04 02:40:00,164.2,291.44806712991124,685.0308087468605,164.2
2021-01-03 02:50:00,5.7,347.0,3866.0,391.4,247.2,366.1,2021-01-04 02:50:00,169.5,291.44806712991124,674.5894071439509,169.5
2021-01-03 03:00:00,5.5,310.2,3536.3,347.0,333.8,290.8,2021-01-04 03:00:00,148.4,291.44806712991124,647.0749239114787,148.4
2021-01-03 03:10:00,5.7,377.4,3261.2,310.2,386.8,548.7,2021-01-04 03:10:00,104.9,291.44806712991124,687.5859544056641,104.9
2021-01-03 03:20:00,4.7,193.2,2554.6,377.4,411.8,371.7,2021-01-04 03:20:00,66.2,291.44806712991124,498.9984750480327,66.2
2021-01-03 03:30:00,5.2,243.7,2808.9,193.2,390.5,296.3,2021-01-04 03:30:00,78.5,291.44806712991124,639.3157987490197,78.5
2021-01-03 03:40:00,5.4,260.0,2700.5,243.7,391.4,306.6,2021-01-04 03:40:00,99.1,291.44806712991124,631.9064970351276,99.1
2021-01-03 03:50:00,5.1,222.8,2071.7,260.0,347.0,354.4,2021-01-04 03:50:00,117.3,291.44806712991124,592.8048012379696,117.3
2021-01-03 04:00:00,5.1,199.6,2017.7,222.8,310.2,474.2,2021-01-04 04:00:00,105.6,291.44806712991124,587.7131749117472,105.6
2021-01-03 04:10:00,5.2,214.3,2030.3,199.6,377.4,505.0,2021-01-04 04:10:00,129.1,291.44806712991124,594.4981267753511,129.1
2021-01-03 04:20:00,4.9,170.8,1900.4,214.3,193.2,475.9,2021-01-04 04:20:00,110.5,291.44806712991124,589.2476707131938,110.5
2021-01-03 04:30:00,4.4,125.6,2137.7000000000003,170.8,243.7,803.9,2021-01-04 04:30:00,111.4,291.44806712991124,527.8992647055658,111.4
2021-01-03 04:40:00,4.2,110.5,2053.2,125.6,260.0,913.1,2021-01-04 04:40:00,55.9,291.44806712991124,519.7064648006582,55.9
2021-01-03 04:50:00,4.2,111.0,2055.5,110.5,222.8,935.6,2021-01-04 04:50:00,54.3,291.44806712991124,532.7933789604878,54.3
2021-01-03 05:00:00,3.9,74.6,2251.4,111.0,199.6,1080.4,2021-01-04 05:00:00,78.6,291.44806712991124,492.63497885379195,78.6
