timestamp,TB05_wind_speed,TB05_power,farm_total_power,TB05_power_lag1,TB05_power_lag6,TB05_power_lag144,timestamp_target,target,lightgbm_prediction,ridge_prediction,actual
2021-01-02 02:20:00,4.0,87.4,2401.3,139.2,530.9,1533.4,2021-01-02 02:30:00,177.9,125.5700204739984,141.7450370409365,177.9
2021-01-02 02:30:00,4.6,177.9,4333.4,87.4,646.5,1729.9,2021-01-02 02:40:00,428.9,197.49989628080584,203.53238762593742,428.9
2021-01-02 02:40:00,6.1,428.9,5047.3,177.9,688.7,1865.6,2021-01-02 02:50:00,366.1,391.24486097849046,353.144260632061,366.1
2021-01-02 02:50:00,5.7,366.1,3554.5,428.9,591.6,1778.7,2021-01-02 03:00:00,290.8,315.4222242774214,306.9886434756903,290.8
2021-01-02 03:00:00,5.4,290.8,2181.9,366.1,339.3,1842.3,2021-01-02 03:10:00,548.7,265.5586968201653,250.90687185202785,548.7
2021-01-02 03:10:00,6.7,548.7,2885.9,290.8,139.2,1564.2,2021-01-02 03:20:00,371.7,462.4386537580024,415.39032757269877,371.7
2021-01-02 03:20:00,5.7,371.7,1798.3000000000004,548.7,87.4,1703.9,2021-01-02 03:30:00,296.3,302.5001147613672,300.7419524294687,296.3
2021-01-02 03:30:00,5.6,296.3,1560.6999999999998,371.7,177.9,1962.7,2021-01-02 03:40:00,306.6,265.28082621674577,245.20138166281822,306.6
2021-01-02 03:40:00,5.6,306.6,1368.3000000000002,296.3,428.9,1983.4,2021-01-02 03:50:00,354.4,269.2678493348584,251.91698499679705,354.4
2021-01-02 03:50:00,6.0,354.4,1372.0999999999997,306.6,366.1,1937.7,2021-01-02 04:00:00,474.2,307.8691590999541,277.2762454668364,474.2
2021-01-02 04:00:00,6.6,474.2,2080.2999999999997,354.4,290.8,1883.5,2021-01-02 04:10:00,505.0,412.71802291153745,354.8597380588659,505.0
2021-01-02 04:10:00,6.5,505.0,2273.1000000000004,474.2,548.7,1925.1,2021-01-02 04:20:00,475.9,428.1621312369694,380.11663941917584,475.9
2021-01-02 04:20:00,6.6,475.9,2668.1,505.0,371.7,1688.0,2021-01-02 04:30:00,803.9,413.2823663318036,359.9606537191813,803.9
2021-01-02 04:30:00,7.6,803.9,4267.0,475.9,296.3,1040.2,2021-01-02 04:40:00,913.1,715.9491860233629,592.101215683341,913.1
2021-01-02 04:40:00,7.7,913.1,6964.8,803.9,306.6,1240.4,2021-01-02 04:50:00,935.6,725.217640175752,682.6995705985405,935.6
2021-01-02 04:50:00,7.7,935.6,9009.8,913.1,354.4,1114.9,2021-01-02 05:00:00,1080.4,738.8524532699377,711.7205215716101,1080.4
2021-01-02 05:00:00,8.4,1080.4,9920.099999999999,935.6,474.2,1017.7,2021-01-02 05:10:00,571.8,836.930978060467,806.8279246118077,571.8
2021-01-02 05:10:00,6.7,571.8,7030.5,1080.4,505.0,1116.5,2021-01-02 05:20:00,773.8,486.94373678727436,454.61608502694844,773.8
2021-01-02 05:20:00,7.6,773.8,4228.799999999999,571.8,475.9,1647.7,2021-01-02 05:30:00,755.3,643.2899678056906,564.0271560293505,755.3
2021-01-02 05:30:00,7.5,755.3,3216.2000000000003,773.8,803.9,1298.4,2021-01-02 05:40:00,577.0,605.6256781516383,547.835282453961,577.0
2021-01-02 05:40:00,6.8,577.0,2495.3999999999996,755.3,913.1,1689.3,2021-01-02 05:50:00,486.8,455.54394977753145,426.5315336875425,486.8
2021-01-02 05:50:00,6.6,486.8,2727.7999999999997,577.0,935.6,1791.1,2021-01-02 06:00:00,485.9,413.86412986858574,366.68401462747397,485.9
2021-01-02 06:00:00,6.4,485.9,3052.7,486.8,1080.4,1695.0,2021-01-02 06:10:00,206.5,423.2196940225936,374.4864430299151,206.5
2021-01-02 06:10:00,4.8,206.5,2579.7,485.9,571.8,1491.0,2021-01-02 06:20:00,341.4,199.00754979540045,208.0434484163976,341.4
2021-01-02 06:20:00,5.8,341.4,3242.4,206.5,773.8,1654.6,2021-01-02 06:30:00,547.4,320.4758068887531,286.61848012259986,547.4
2021-01-02 06:30:00,6.9,547.4,4466.8,341.4,755.3,1750.3,2021-01-02 06:40:00,708.4,481.50414210262596,416.36017876906,708.4
2021-01-02 06:40:00,7.3,708.4,4513.2,547.4,577.0,1941.4,2021-01-02 06:50:00,505.9,588.4071960881297,522.8683008193042,505.9
2021-01-02 06:50:00,6.5,505.9,4950.2,708.4,486.8,1868.2,2021-01-02 07:00:00,477.3,428.52967415611505,395.49926319427084,477.3
2021-01-02 07:00:00,6.3,477.3,4933.6,505.9,485.9,1949.6,2021-01-02 07:10:00,410.8,421.28578587184296,380.26420976109284,410.8
2021-01-02 07:10:00,5.7,410.8,5234.8,477.3,206.5,1992.7,2021-01-02 07:20:00,464.4,364.21753311052345,348.47741002184057,464.4
2021-01-02 07:20:00,6.1,464.4,5349.3,410.8,341.4,1980.1,2021-01-02 07:30:00,295.9,491.8934291790903,378.97023089091215,295.9
2021-01-02 07:30:00,5.3,295.9,4079.6,464.4,547.4,1950.7,2021-01-02 07:40:00,436.7,277.7547106908936,266.91867918068635,436.7
2021-01-02 07:40:00,6.0,436.7,4788.400000000001,295.9,708.4,1985.3,2021-01-02 07:50:00,1039.7,384.9718633343,358.2157985218847,1039.7
2021-01-02 07:50:00,8.2,1039.7,7527.1,436.7,505.9,1930.9,2021-01-02 08:00:00,759.9,841.5618485560519,764.2181050334492,759.9
2021-01-02 08:00:00,7.1,759.9,8767.3,1039.7,477.3,1925.6,2021-01-02 08:10:00,1180.0,634.1173197811199,588.2823792379926,1180.0
2021-01-02 08:10:00,8.5,1180.0,9158.6,759.9,410.8,1966.4,2021-01-02 08:20:00,1361.3,923.7548099259243,867.692606791783,1361.3
2021-01-02 08:20:00,8.8,1361.3,10741.5,1180.0,464.4,1944.0,2021-01-02 08:30:00,1300.3,999.9001322520869,1000.9503415562556,1300.3
2021-01-02 08:30:00,8.8,1300.3,9179.9,1361.3,295.9,1935.9,2021-01-02 08:40:00,979.8,984.3860203887792,945.1993083535526,979.8
2021-01-02 08:40:00,8.0,979.8,7318.2,1300.3,436.7,1925.8,2021-01-02 08:50:00,900.7,800.77276651255,717.4826867595516,900.7
2021-01-02 08:50:00,7.7,900.7,8426.7,979.8,1039.7,1918.3,2021-01-02 09:00:00,746.1,724.3585758553459,675.1810524024751,746.1
2021-01-02 09:00:00,7.2,746.1,7087.400000000001,900.7,759.9,1912.4,2021-01-02 09:10:00,974.9,602.3939718367665,566.3212695940364,974.9
2021-01-02 09:10:00,7.9,974.9,7110.900000000001,746.1,1180.0,1910.8,2021-01-02 09:20:00,847.9,773.3780286364458,718.8735821142344,847.9
2021-01-02 09:20:00,7.7,847.9,7312.5,974.9,1361.3,1901.2,2021-01-02 09:30:00,642.8,713.6172873582531,629.2665165752621,642.8
2021-01-02 09:30:00,7.1,642.8,3978.6,847.9,1300.3,1894.8,2021-01-02 09:40:00,175.2,514.4427472503252,473.837012923594,175.2
2021-01-02 09:40:00,4.8,175.2,795.9999999999999,642.8,979.8,1895.0,2021-01-02 09:50:00,96.0,172.91686367922188,169.62582963381067,96.0
2021-01-02 09:50:00,4.0,96.0,553.5999999999999,175.2,900.7,1713.8,2021-01-02 10:00:00,116.7,114.92460540343608,135.20651687263785,116.7
2021-01-02 10:00:00,4.3,116.7,481.9000000000001,96.0,746.1,1758.1,2021-01-02 10:10:00,186.2,125.27133291021964,142.64397749830687,186.2
2021-01-02 10:10:00,4.8,186.2,991.1,116.7,974.9,1849.3,2021-01-02 10:20:00,488.3,181.5059674139474,183.17200583414888,488.3
2021-01-02 10:20:00,6.4,488.3,2799.7000000000003,186.2,847.9,1926.0,2021-01-02 10:30:00,437.7,416.5826103484039,375.36322992928774,437.7
2021-01-02 10:30:00,6.1,437.7,4091.2999999999997,488.3,642.8,1837.5,2021-01-02 10:40:00,333.9,385.1959123024149,351.9537500454969,333.9
2021-01-02 10:40:00,5.5,333.9,2975.2,437.7,175.2,1655.0,2021-01-02 10:50:00,187.5,289.2594972048017,286.0503301311833,187.5
2021-01-02 10:50:00,4.8,187.5,2754.0000000000005,333.9,96.0,1711.5,2021-01-02 11:00:00,161.2,189.723683766106,194.7402761399286,161.2
2021-01-02 11:00:00,4.7,161.2,3168.8999999999996,187.5,116.7,1786.5,2021-01-02 11:10:00,150.2,172.43066218640797,180.78595608089404,150.2
2021-01-02 11:10:00,4.3,150.2,4087.7999999999997,161.2,186.2,1559.6,2021-01-02 11:20:00,290.0,168.5879375708052,190.45662821895598,290.0
2021-01-02 11:20:00,5.2,290.0,5638.5,150.2,488.3,1048.1,2021-01-02 11:30:00,436.9,279.1358747548027,283.7185519380532,436.9
2021-01-02 11:30:00,6.1,436.9,8898.2,290.0,437.7,1622.7,2021-01-02 11:40:00,542.8,459.38352047746156,383.253165541356,542.8
2021-01-02 11:40:00,6.7,542.8,10898.8,436.9,333.9,1234.3,2021-01-02 11:50:00,711.1,449.4725625225236,460.0721539784239,711.1
2021-01-02 11:50:00,7.1,711.1,13645.1,542.8,187.5,1934.3,2021-01-02 12:00:00,936.7,600.5989072320967,584.8967215401804,936.7
2021-01-02 12:00:00,7.7,936.7,15248.999999999998,711.1,161.2,1530.0,2021-01-02 12:10:00,1253.9,760.6363719713493,748.1520010451467,1253.9
2021-01-02 12:10:00,8.6,1253.9,18095.0,936.7,150.2,1786.9,2021-01-02 12:20:00,1415.6,973.5223641621152,973.4678822469228,1415.6
2021-01-02 12:20:00,9.4,1415.6,17046.300000000003,1253.9,290.0,1616.8,2021-01-02 12:30:00,1428.7,1054.4904204364536,1065.2145410073342,1428.7
2021-01-02 12:30:00,9.7,1428.7,17261.2,1415.6,436.9,1799.9,2021-01-02 12:40:00,1439.7,1073.1558435434602,1065.6653288137807,1439.7
2021-01-02 12:40:00,9.7,1439.7,17414.2,1428.7,542.8,1518.7,2021-01-02 12:50:00,1450.7,1073.1558435434602,1076.7301534128746,1450.7
2021-01-02 12:50:00,10.6,1450.7,17373.0,1439.7,711.1,1576.7,2021-01-02 13:00:00,1454.0,1068.1210042189427,1060.4243143919866,1454.0
2021-01-02 13:00:00,10.4,1454.0,17462.5,1450.7,936.7,1662.1,2021-01-02 13:10:00,1576.8,1073.3652285062174,1067.7497395726418,1576.8
2021-01-02 13:10:00,10.3,1576.8,17569.6,1454.0,1253.9,1040.5,2021-01-02 13:20:00,1597.8,1112.7617286545856,1166.7161217216305,1597.8
2021-01-02 13:20:00,9.9,1597.8,17554.0,1576.8,1415.6,1254.5,2021-01-02 13:30:00,1604.5,1133.672108264039,1190.0392781620405,1604.5
2021-01-02 13:30:00,10.5,1604.5,17551.2,1597.8,1428.7,1747.5,2021-01-02 13:40:00,1655.0,1133.672108264039,1175.3315503781532,1655.0
2021-01-02 13:40:00,9.9,1655.0,17752.6,1604.5,1439.7,1282.1,2021-01-02 13:50:00,1512.5,1191.4865601709312,1233.267883330684,1512.5
2021-01-02 13:50:00,9.2,1512.5,17668.100000000002,1655.0,1450.7,1087.6,2021-01-02 14:00:00,1578.8,1069.6430411119627,1146.396447323924,1578.8
2021-01-02 14:00:00,9.9,1578.8,18008.100000000002,1512.5,1454.0,767.6,2021-01-02 14:10:00,1696.2,1136.3886972565576,1182.8144535141796,1696.2
2021-01-02 14:10:00,10.1,1696.2,19399.300000000003,1578.8,1576.8,1645.1,2021-01-02 14:20:00,1476.1,1226.127842369465,1265.7401964688574,1476.1
2021-01-02 14:20:00,9.1,1476.1,17893.2,1696.2,1597.8,1641.4,2021-01-02 14:30:00,1417.2,1080.5164687003817,1118.6698413612662,1417.2
2021-01-02 14:30:00,9.1,1417.2,17820.1,1476.1,1604.5,1757.7,2021-01-02 14:40:00,1804.6,1062.317589688009,1075.2123991490223,1804.6
2021-01-02 14:40:00,10.4,1804.6,19686.600000000002,1417.2,1655.0,1550.4,2021-01-02 14:50:00,1437.4,1237.178870527819,1341.946892935885,1437.4
2021-01-02 14:50:00,9.1,1437.4,17472.800000000003,1804.6,1512.5,1618.9,2021-01-02 15:00:00,1563.1,1083.6073277542246,1086.8643745613672,1563.1
2021-01-02 15:00:00,9.5,1563.1,17325.2,1437.4,1578.8,1825.0,2021-01-02 15:10:00,1706.4,1123.5921178336864,1169.9167135165853,1706.4
2021-01-02 15:10:00,9.8,1706.4,17119.0,1563.1,1696.2,1370.4,2021-01-02 15:20:00,1769.8,1214.1944311010523,1269.7242486758996,1769.8
2021-01-02 15:20:00,9.8,1769.8,17007.9,1706.4,1476.1,1225.3,2021-01-02 15:30:00,1279.0,1233.4463754663295,1316.3646764287773,1279.0
2021-01-02 15:30:00,8.4,1279.0,15754.700000000003,1769.8,1417.2,1816.3,2021-01-02 15:40:00,1468.9,978.7387490042236,976.147972623064,1468.9
2021-01-02 15:40:00,9.3,1468.9,16180.800000000001,1279.0,1804.6,1689.9,2021-01-02 15:50:00,1726.8,1074.2979227371295,1100.4192045909263,1726.8
2021-01-02 15:50:00,10.0,1726.8,15895.4,1468.9,1437.4,1435.6,2021-01-02 16:00:00,1779.3,1230.5606182589013,1272.7205169440895,1779.3
2021-01-02 16:00:00,10.0,1779.3,16490.4,1726.8,1563.1,1523.5,2021-01-02 16:10:00,1893.6,1233.4463754663295,1312.5954854913134,1893.6
2021-01-02 16:10:00,10.5,1893.6,16111.4,1779.3,1706.4,1550.8,2021-01-02 16:20:00,1773.8,1332.0421229992676,1381.4189252490305,1773.8
2021-01-02 16:20:00,10.2,1773.8,17212.9,1893.6,1769.8,1882.8,2021-01-02 16:30:00,1928.6,1233.4463754663295,1303.4461135081924,1928.6
2021-01-02 16:30:00,10.7,1928.6,18563.9,1773.8,1279.0,1688.3,2021-01-02 16:40:00,1997.6,1341.4254544645164,1416.0780758352357,1997.6
2021-01-02 16:40:00,11.6,1997.6,19767.0,1928.6,1468.9,1860.4,2021-01-02 16:50:00,2000.4,1467.2136818457136,1448.3120955029744,2000.4
2021-01-02 16:50:00,11.8,2000.4,21202.499999999996,1997.6,1726.8,1498.5,2021-01-02 17:00:00,2000.1,1475.5875396318454,1455.7878878296656,2000.1
2021-01-02 17:00:00,11.8,2000.1,21607.399999999998,2000.4,1779.3,1555.7,2021-01-02 17:10:00,2001.0,1462.963714785766,1457.4804545465886,2001.0
2021-01-02 17:10:00,11.6,2001.0,21878.5,2000.1,1893.6,555.8,2021-01-02 17:20:00,1860.6,1462.963714785766,1472.5943452077065,1860.6
2021-01-02 17:20:00,10.2,1860.6,19673.199999999997,2001.0,1773.8,572.1,2021-01-02 17:30:00,1847.6,1246.3232374294423,1391.8283684890162,1847.6
2021-01-02 17:30:00,10.1,1847.6,18911.3,1860.6,1928.6,1272.4,2021-01-02 17:40:00,1658.8,1302.2274684979498,1375.80116950625,1658.8
2021-01-02 17:40:00,9.6,1658.8,16574.600000000002,1847.6,1997.6,1524.6,2021-01-02 17:50:00,1381.4,1189.7906239568176,1232.8837339902948,1381.4
2021-01-02 17:50:00,8.9,1381.4,14681.400000000001,1658.8,2000.4,952.3,2021-01-02 18:00:00,1258.6,1041.9299467187773,1039.7161982356909,1258.6
2021-01-02 18:00:00,8.6,1258.6,14502.3,1381.4,2000.1,1608.8,2021-01-02 18:10:00,1059.3,981.5851299295053,952.3162858890212,1059.3
2021-01-02 18:10:00,8.2,1059.3,12749.999999999998,1258.6,2001.0,1281.8,2021-01-02 18:20:00,870.9,879.9512341712227,807.7613813684395,870.9
2021-01-02 18:20:00,7.6,870.9,12125.900000000001,1059.3,1860.6,1243.8,2021-01-02 18:30:00,870.1,756.92082974885,681.7105026145268,870.1
2021-01-02 18:30:00,7.6,870.1,10282.6,870.9,1847.6,1497.6,2021-01-02 18:40:00,758.0,712.8594579811021,669.5780369822221,758.0
2021-01-02 18:40:00,7.3,758.0,7965.699999999999,870.1,1658.8,1861.8,2021-01-02 18:50:00,584.9,617.825469860507,577.7345238550606,584.9
2021-01-02 18:50:00,6.9,584.9,6147.700000000001,758.0,1381.4,1625.0,2021-01-02 19:00:00,560.6,483.6820361519999,451.6754236312795,560.6
2021-01-02 19:00:00,6.7,560.6,5667.900000000001,584.9,1258.6,1792.9,2021-01-02 19:10:00,549.2,476.66490955656406,436.0824367689635,549.2
2021-01-02 19:10:00,6.5,549.2,5015.700000000001,560.6,1059.3,1954.9,2021-01-02 19:20:00,531.5,467.94720509202983,428.05053342516067,531.5
2021-01-02 19:20:00,6.7,531.5,5264.900000000001,549.2,870.9,1981.9,2021-01-02 19:30:00,572.6,464.9737022607017,411.16343526961987,572.6
2021-01-02 19:30:00,6.8,572.6,5073.5,531.5,870.1,1958.1,2021-01-02 19:40:00,867.8,496.53525097354446,438.23732427984226,867.8
2021-01-02 19:40:00,7.9,867.8,6263.9,572.6,758.0,1855.9,2021-01-02 19:50:00,995.1,731.036115541785,636.2918895618861,995.1
2021-01-02 19:50:00,8.6,995.1,7993.299999999998,867.8,584.9,1976.6,2021-01-02 20:00:00,1352.9,787.1396202061935,719.8232133062903,1352.9
2021-01-02 20:00:00,9.7,1352.9,9409.5,995.1,560.6,1956.4,2021-01-02 20:10:00,1689.7,996.6292230303322,964.385935771252,1689.7
2021-01-02 20:10:00,10.5,1689.7,12707.5,1352.9,549.2,1975.6,2021-01-02 20:20:00,1655.6,1199.2006297508926,1210.4241029964885,1655.6
2021-01-02 20:20:00,9.9,1655.6,12411.0,1689.7,531.5,1880.1,2021-01-02 20:30:00,1555.0,1171.9504416813763,1197.3291575796763,1555.0
2021-01-02 20:30:00,9.6,1555.0,11208.799999999997,1655.6,572.6,1763.8,2021-01-02 20:40:00,1560.0,1082.5489091024956,1124.43183228692,1560.0
2021-01-02 20:40:00,9.7,1560.0,11336.8,1555.0,867.8,1384.0,2021-01-02 20:50:00,1371.4,1101.1376973974793,1129.7256905915972,1371.4
2021-01-02 20:50:00,9.1,1371.4,11441.300000000001,1560.0,995.1,1749.2,2021-01-02 21:00:00,1006.0,1027.3900084599366,1003.0820141577469,1006.0
2021-01-02 21:00:00,8.1,1006.0,8480.5,1371.4,1352.9,1565.8,2021-01-02 21:10:00,1046.5,827.1013471610718,742.8221527264296,1046.5
2021-01-02 21:10:00,8.4,1046.5,9291.2,1006.0,1689.7,1881.0,2021-01-02 21:20:00,1393.2,846.4571299308571,769.8882502976488,1393.2
2021-01-02 21:20:00,9.3,1393.2,12743.600000000002,1046.5,1655.6,1930.8,2021-01-02 21:30:00,1162.2,1055.6687473605857,1023.6882983702093,1162.2
2021-01-02 21:30:00,8.7,1162.2,12768.8,1393.2,1555.0,1655.6,2021-01-02 21:40:00,1094.6,963.405167872007,867.6548447944308,1094.6
2021-01-02 21:40:00,8.5,1094.6,10711.6,1162.2,1560.0,1530.4,2021-01-02 21:50:00,1117.9,870.9057764965665,813.0883793193809,1117.9
2021-01-02 21:50:00,8.5,1117.9,12169.5,1094.6,1371.4,1870.8,2021-01-02 22:00:00,1272.8,917.6063139381316,837.0995783363966,1272.8
2021-01-02 22:00:00,8.8,1272.8,12496.4,1117.9,1006.0,1928.5,2021-01-02 22:10:00,1258.0,963.43019101286,945.8686238537525,1258.0
2021-01-02 22:10:00,8.9,1258.0,11988.899999999998,1272.8,1046.5,1864.3,2021-01-02 22:20:00,1493.6,955.6992154939898,928.5601892144238,1493.6
2021-01-02 22:20:00,9.3,1493.6,12492.199999999999,1258.0,1393.2,1867.1,2021-01-02 22:30:00,1297.9,1065.5250906159856,1095.8752151491533,1297.9
2021-01-02 22:30:00,9.1,1297.9,11832.8,1493.6,1162.2,1955.1,2021-01-02 22:40:00,1229.2,994.4496845750201,949.6195390675725,1229.2
2021-01-02 22:40:00,8.6,1229.2,10344.300000000001,1297.9,1094.6,1616.8,2021-01-02 22:50:00,1642.9,938.5618226632893,906.9135616264249,1642.9
2021-01-02 22:50:00,9.6,1642.9,11868.400000000001,1229.2,1117.9,1625.1,2021-01-02 23:00:00,1648.3,1162.460213620898,1197.4369736100264,1648.3
2021-01-02 23:00:00,9.8,1648.3,11757.100000000002,1642.9,1272.8,1521.1,2021-01-02 23:10:00,1704.4,1175.2506856979765,1193.1933802576075,1704.4
2021-01-02 23:10:00,9.8,1704.4,11773.4,1648.3,1258.0,1769.5,2021-01-02 23:20:00,1697.7,1197.9585566280975,1233.0168806989586,1697.7
2021-01-02 23:20:00,10.0,1697.7,13349.800000000001,1704.4,1493.6,1355.5,2021-01-02 23:30:00,1772.7,1209.652113961657,1234.787826559516,1772.7
2021-01-02 23:30:00,10.0,1772.7,15895.500000000002,1697.7,1297.9,1725.9,2021-01-02 23:40:00,1873.5,1221.75281813277,1303.002118182499,1873.5
2021-01-02 23:40:00,10.4,1873.5,15792.5,1772.7,1229.2,1641.7,2021-01-02 23:50:00,1567.4,1302.766264815442,1366.9084579650703,1567.4
2021-01-02 23:50:00,9.4,1567.4,14151.6,1873.5,1642.9,1942.1,2021-01-03 00:00:00,304.6,1108.2889375916436,1152.6750964885107,304.6
2021-01-03 00:00:00,5.1,304.6,4418.4,1567.4,1648.3,667.8,2021-01-03 00:10:00,363.2,301.2547730775199,281.5895040394423,363.2
2021-01-03 00:10:00,5.7,363.2,4807.6,304.6,1704.4,493.1,2021-01-03 00:20:00,631.2,336.4649743036566,322.2712712339427,631.2
2021-01-03 00:20:00,7.0,631.2,6107.299999999999,363.2,1697.7,650.8,2021-01-03 00:30:00,495.0,529.0104929120722,493.33924738348685,495.0
2021-01-03 00:30:00,6.3,495.0,7024.0,631.2,1772.7,624.1,2021-01-03 00:40:00,384.6,439.44593996506836,414.1824548090909,384.6
2021-01-03 00:40:00,5.8,384.6,6923.8,495.0,1873.5,604.6,2021-01-03 00:50:00,285.1,421.3746404501009,345.77780625765945,285.1
2021-01-03 00:50:00,5.1,285.1,6419.999999999999,384.6,1567.4,1032.6,2021-01-03 01:00:00,257.7,283.0690596682989,284.9752562654435,257.7
2021-01-03 01:00:00,4.9,257.7,5010.4,285.1,304.6,664.7,2021-01-03 01:10:00,359.2,253.1077713885144,265.9339482115249,359.2
2021-01-03 01:10:00,5.6,359.2,4303.2,257.7,363.2,577.5,2021-01-03 01:20:00,622.1,317.6194673258633,319.5817864087354,622.1
2021-01-03 01:20:00,7.1,622.1,5173.9,359.2,631.2,530.9,2021-01-03 01:30:00,372.1,530.1752896109202,480.1195604681375,372.1
2021-01-03 01:30:00,5.9,372.1,4542.500000000001,622.1,495.0,646.5,2021-01-03 01:40:00,353.7,327.37841556993936,319.4281017045979,353.7
2021-01-03 01:40:00,5.6,353.7,3077.2999999999997,372.1,384.6,688.7,2021-01-03 01:50:00,247.2,310.6281200252534,306.48477114924253,247.2
2021-01-03 01:50:00,5.2,247.2,1996.5,353.7,285.1,591.6,2021-01-03 02:00:00,333.8,242.09404551236193,232.38872639721842,333.8
2021-01-03 02:00:00,5.6,333.8,2493.0000000000005,247.2,257.7,339.3,2021-01-03 02:10:00,386.8,283.0706385725182,291.91365108925754,386.8
2021-01-03 02:10:00,5.9,386.8,3007.6000000000004,333.8,359.2,139.2,2021-01-03 02:20:00,411.8,331.6885289739412,327.30405970290053,411.8
2021-01-03 02:20:00,5.9,411.8,3675.3,386.8,622.1,87.4,2021-01-03 02:30:00,390.5,362.53729202213685,349.6663775156426,390.5
2021-01-03 02:30:00,6.0,390.5,3488.1,411.8,372.1,177.9,2021-01-03 02:40:00,391.4,336.99854360868716,329.4160427483612,391.4
2021-01-03 02:40:00,6.0,391.4,3272.2,390.5,353.7,428.9,2021-01-03 02:50:00,347.0,336.0561449841528,327.0421416569344,347.0
2021-01-03 02:50:00,5.7,347.0,3866.0,391.4,247.2,366.1,2021-01-03 03:00:00,310.2,314.85788085715524,306.02091416107464,310.2
2021-01-03 03:00:00,5.5,310.2,3536.3,347.0,333.8,290.8,2021-01-03 03:10:00,377.4,284.8449660652053,282.80934779207075,377.4
2021-01-03 03:10:00,5.7,377.4,3261.2,310.2,386.8,548.7,2021-01-03 03:20:00,193.2,319.00088816457315,324.0869503812851,193.2
2021-01-03 03:20:00,4.7,193.2,2554.6,377.4,411.8,371.7,2021-01-03 03:30:00,243.7,189.2063428805679,210.13527844828002,243.7
2021-01-03 03:30:00,5.2,243.7,2808.9,193.2,390.5,296.3,2021-01-03 03:40:00,260.0,232.543661424257,237.99718630520465,260.0
2021-01-03 03:40:00,5.4,260.0,2700.5,243.7,391.4,306.6,2021-01-03 03:50:00,222.8,246.14978049027735,243.76526049497352,222.8
2021-01-03 03:50:00,5.1,222.8,2071.7,260.0,347.0,354.4,2021-01-03 04:00:00,199.6,211.50821832468904,219.79959729025632,199.6
2021-01-03 04:00:00,5.1,199.6,2017.7,222.8,310.2,474.2,2021-01-03 04:10:00,214.3,199.23436636566797,201.6297518131172,214.3
2021-01-03 04:10:00,5.2,214.3,2030.3,199.6,377.4,505.0,2021-01-03 04:20:00,170.8,214.1229234233362,209.88649481111793,170.8
2021-01-03 04:20:00,4.9,170.8,1900.4,214.3,193.2,475.9,2021-01-03 04:30:00,125.6,187.07635658589666,184.91778326208737,125.6
2021-01-03 04:30:00,4.4,125.6,2137.7000000000003,170.8,243.7,803.9,2021-01-03 04:40:00,110.5,149.17339449972224,163.63316080654477,110.5
2021-01-03 04:40:00,4.2,110.5,2053.2,125.6,260.0,913.1,2021-01-03 04:50:00,111.0,142.75567449894862,156.63880944484663,111.0
2021-01-03 04:50:00,4.2,111.0,2055.5,110.5,222.8,935.6,2021-01-03 05:00:00,74.6,142.75567449894862,156.9889284040653,74.6
