timestamp,TB02_wind_speed,TB02_power,farm_total_power,TB02_power_lag1,TB02_power_lag6,TB02_power_lag144,timestamp_target,target,lightgbm_prediction,ridge_prediction,actual
2021-01-02 10:10:00,3.0,0.0,991.1,52.4,494.0,1690.2,2021-01-02 11:10:00,311.9,116.44902528413724,790.4571100041843,311.9
2021-01-02 10:20:00,4.0,45.8,2799.7000000000003,0.0,493.6,1684.5,2021-01-02 11:20:00,512.6,158.42529721378543,786.9607926655864,512.6
2021-01-02 10:30:00,5.2,257.1,4091.2999999999997,45.8,99.7,1659.1,2021-01-02 11:30:00,726.8,234.68238560127392,1014.2711396765908,726.8
2021-01-02 10:40:00,4.4,119.3,2975.2,257.1,0.0,1623.2,2021-01-02 11:40:00,788.0,182.8949479998112,1031.1595669347369,788.0
2021-01-02 10:50:00,5.0,227.2,2754.0000000000005,119.3,3.0,1585.2,2021-01-02 11:50:00,1053.2,220.59437840864365,1048.3746119472953,1053.2
2021-01-02 11:00:00,4.8,227.5,3168.8999999999996,227.2,52.4,1832.3,2021-01-02 12:00:00,1010.9,224.88256586357528,1058.8139952657348,1010.9
2021-01-02 11:10:00,5.3,311.9,4087.7999999999997,227.5,0.0,1179.6,2021-01-02 12:10:00,1394.0,229.0946342656763,1114.0197009379622,1394.0
2021-01-02 11:20:00,6.1,512.6,5638.5,311.9,45.8,671.3,2021-01-02 12:20:00,1369.6,258.37747883593727,1213.1678960333065,1369.6
2021-01-02 11:30:00,7.0,726.8,8898.2,512.6,257.1,40.1,2021-01-02 12:30:00,1436.4,279.2317407411952,1290.8846377958012,1436.4
2021-01-02 11:40:00,7.1,788.0,10898.8,726.8,119.3,1052.4,2021-01-02 12:40:00,1405.8,296.7163282558724,1408.619346784379,1405.8
2021-01-02 11:50:00,7.7,1053.2,13645.1,788.0,227.2,874.5,2021-01-02 12:50:00,1432.4,337.7695289783729,1519.8993843849923,1432.4
2021-01-02 12:00:00,7.6,1010.9,15248.999999999998,1053.2,227.5,794.8,2021-01-02 13:00:00,1435.5,349.8198785137892,1556.1261540810005,1435.5
2021-01-02 12:10:00,8.7,1394.0,18095.0,1010.9,311.9,1012.5,2021-01-02 13:10:00,1530.2,337.7146325621215,1706.1374326425798,1530.2
2021-01-02 12:20:00,8.7,1369.6,17046.300000000003,1394.0,512.6,1638.1,2021-01-02 13:20:00,1574.1,337.7146325621215,1710.8484775166125,1574.1
2021-01-02 12:30:00,9.3,1436.4,17261.2,1369.6,726.8,1219.1,2021-01-02 13:30:00,1463.2,342.96561277659754,1664.915736432055,1463.2
2021-01-02 12:40:00,8.8,1405.8,17414.2,1436.4,788.0,1691.3,2021-01-02 13:40:00,1536.1,337.7146325621215,1650.5898409077258,1536.1
2021-01-02 12:50:00,9.2,1432.4,17373.0,1405.8,1053.2,1191.9,2021-01-02 13:50:00,1660.9,337.289546361311,1569.283951464611,1660.9
2021-01-02 13:00:00,9.4,1435.5,17462.5,1432.4,1010.9,1211.8,2021-01-02 14:00:00,1751.9,342.96561277659754,1586.6548853215602,1751.9
2021-01-02 13:10:00,9.2,1530.2,17569.6,1435.5,1394.0,1036.5,2021-01-02 14:10:00,1713.3,339.41300964748325,1520.8780668648799,1713.3
2021-01-02 13:20:00,9.5,1574.1,17554.0,1530.2,1369.6,1018.4,2021-01-02 14:20:00,1600.7,345.0890760627698,1567.6074981767847,1600.7
2021-01-02 13:30:00,8.7,1463.2,17551.2,1574.1,1436.4,1377.4,2021-01-02 14:30:00,1698.1,337.7146325621215,1508.9094944392132,1698.1
2021-01-02 13:40:00,8.8,1536.1,17752.6,1463.2,1405.8,1380.6,2021-01-02 14:40:00,1776.9,339.83809584829373,1531.9337318306846,1776.9
2021-01-02 13:50:00,9.4,1660.9,17668.100000000002,1536.1,1432.4,1304.7,2021-01-02 14:50:00,1515.7,345.0890760627698,1596.3476065878908,1515.7
2021-01-02 14:00:00,9.9,1751.9,18008.100000000002,1660.9,1435.5,1022.1,2021-01-02 15:00:00,1481.9,345.0890760627698,1663.4892544295744,1481.9
2021-01-02 14:10:00,9.3,1713.3,19399.300000000003,1751.9,1530.2,1215.7,2021-01-02 15:10:00,1671.5,345.0890760627698,1641.818949827697,1671.5
2021-01-02 14:20:00,8.9,1600.7,17893.2,1713.3,1574.1,1687.2,2021-01-02 15:20:00,1424.6,339.83809584829373,1564.861411724741,1424.6
2021-01-02 14:30:00,9.1,1698.1,17820.1,1600.7,1463.2,1346.2,2021-01-02 15:30:00,1561.4,338.4333675815649,1625.3295265067204,1561.4
2021-01-02 14:40:00,9.5,1776.9,19686.600000000002,1698.1,1536.1,1257.0,2021-01-02 15:40:00,1500.7,345.0890760627698,1658.9001725179087,1500.7
2021-01-02 14:50:00,8.7,1515.7,17472.800000000003,1776.9,1660.9,1401.7,2021-01-02 15:50:00,1344.6,337.7146325621215,1509.89063331328,1344.6
2021-01-02 15:00:00,8.8,1481.9,17325.2,1515.7,1751.9,1863.6,2021-01-02 16:00:00,1477.6,337.7146325621215,1403.7054727807213,1477.6
2021-01-02 15:10:00,9.2,1671.5,17119.0,1481.9,1713.3,1121.7,2021-01-02 16:10:00,1209.7,339.41300964748325,1505.5520347342378,1209.7
2021-01-02 15:20:00,8.5,1424.6,17007.9,1671.5,1600.7,1165.4,2021-01-02 16:20:00,1452.9,337.7146325621215,1461.417609201822,1452.9
2021-01-02 15:30:00,8.6,1561.4,15754.700000000003,1424.6,1698.1,820.5,2021-01-02 16:30:00,1678.8,329.988276512254,1450.035292444457,1678.8
2021-01-02 15:40:00,8.7,1500.7,16180.800000000001,1561.4,1776.9,886.9,2021-01-02 16:40:00,1876.2,337.7146325621215,1420.3219634468624,1876.2
2021-01-02 15:50:00,8.4,1344.6,15895.4,1500.7,1515.7,744.6,2021-01-02 16:50:00,1872.6,384.89091166310436,1411.5346550422298,1872.6
2021-01-02 16:00:00,8.8,1477.6,16490.4,1344.6,1481.9,965.1,2021-01-02 17:00:00,1862.3,337.7146325621215,1452.3257742381065,1862.3
2021-01-02 16:10:00,7.9,1209.7,16111.4,1477.6,1671.5,1257.3,2021-01-02 17:10:00,1952.7,368.6638651632819,1291.9831812699608,1952.7
2021-01-02 16:20:00,8.5,1452.9,17212.9,1209.7,1424.6,1352.4,2021-01-02 17:20:00,1755.2,337.7146325621215,1431.8398239560265,1755.2
2021-01-02 16:30:00,9.1,1678.8,18563.9,1452.9,1561.4,707.7,2021-01-02 17:30:00,1724.9,338.4333675815649,1553.7838936996338,1724.9
2021-01-02 16:40:00,9.8,1876.2,19767.0,1678.8,1500.7,645.5,2021-01-02 17:40:00,1460.2,345.0890760627698,1715.792831316744,1460.2
2021-01-02 16:50:00,9.7,1872.6,21202.499999999996,1876.2,1344.6,297.2,2021-01-02 17:50:00,1176.3,345.0890760627698,1808.237949374821,1176.3
2021-01-02 17:00:00,9.8,1862.3,21607.399999999998,1872.6,1477.6,92.2,2021-01-02 18:00:00,1474.6,345.0890760627698,1758.8320573526157,1474.6
2021-01-02 17:10:00,9.9,1952.7,21878.5,1862.3,1209.7,99.2,2021-01-02 18:10:00,1232.1,345.0890760627698,1887.840159282676,1232.1
2021-01-02 17:20:00,9.1,1755.2,19673.199999999997,1952.7,1452.9,100.8,2021-01-02 18:20:00,1367.9,338.4333675815649,1738.4579551091629,1367.9
2021-01-02 17:30:00,9.0,1724.9,18911.3,1755.2,1678.8,73.2,2021-01-02 18:30:00,772.4,338.4333675815649,1610.1082400228024,772.4
2021-01-02 17:40:00,8.4,1460.2,16574.600000000002,1724.9,1876.2,414.1,2021-01-02 18:40:00,740.9,384.89091166310436,1408.883542180247,740.9
2021-01-02 17:50:00,8.0,1176.3,14681.400000000001,1460.2,1872.6,211.3,2021-01-02 18:50:00,610.9,358.8140458272422,1208.3588173900484,610.9
2021-01-02 18:00:00,8.8,1474.6,14502.3,1176.3,1862.3,227.8,2021-01-02 19:00:00,503.8,327.86481322608176,1296.635788968803,503.8
2021-01-02 18:10:00,8.2,1232.1,12749.999999999998,1474.6,1952.7,134.0,2021-01-02 19:10:00,421.4,346.76369629182585,1213.2040516491256,421.4
2021-01-02 18:20:00,8.7,1367.9,12125.900000000001,1232.1,1755.2,266.5,2021-01-02 19:20:00,462.9,315.81446369066555,1287.2546337654703,462.9
2021-01-02 18:30:00,6.9,772.4,10282.6,1367.9,1724.9,760.4,2021-01-02 19:30:00,460.0,279.2317407411952,1036.1560920443521,460.0
2021-01-02 18:40:00,6.8,740.9,7965.699999999999,772.4,1460.2,760.8,2021-01-02 19:40:00,611.2,279.2317407411952,976.1801433531984,611.2
2021-01-02 18:50:00,6.6,610.9,6147.700000000001,740.9,1176.3,1189.3,2021-01-02 19:50:00,730.4,290.00876871416637,991.7623149008974,730.4
2021-01-02 19:00:00,6.1,503.8,5667.900000000001,610.9,1474.6,1437.5,2021-01-02 20:00:00,619.8,258.37747883593727,819.8558102051148,619.8
2021-01-02 19:10:00,5.6,421.4,5015.700000000001,503.8,1232.1,1855.6,2021-01-02 20:10:00,640.8,248.35957921174426,836.3676858606659,640.8
2021-01-02 19:20:00,5.7,462.9,5264.900000000001,421.4,1367.9,1627.8,2021-01-02 20:20:00,768.4,258.37747883593727,796.8643039365969,768.4
2021-01-02 19:30:00,5.7,460.0,5073.5,462.9,772.4,1599.5,2021-01-02 20:30:00,836.3,245.67671735779066,992.359246606368,836.3
2021-01-02 19:40:00,6.3,611.2,6263.9,460.0,740.9,1838.3,2021-01-02 20:40:00,701.6,271.8117117140453,1071.8095232186242,701.6
2021-01-02 19:50:00,6.8,730.4,7993.299999999998,611.2,610.9,1734.5,2021-01-02 20:50:00,877.8,279.2317407411952,1201.0718580145385,877.8
2021-01-02 20:00:00,6.4,619.8,9409.5,730.4,503.8,1359.7,2021-01-02 21:00:00,596.9,277.56182469763706,1208.946294283604,596.9
2021-01-02 20:10:00,6.4,640.8,12707.5,619.8,421.4,1545.3,2021-01-02 21:10:00,736.7,296.7163282558724,1221.3442254711576,736.7
2021-01-02 20:20:00,6.6,768.4,12411.0,640.8,462.9,1218.2,2021-01-02 21:20:00,953.7,296.7163282558724,1278.7181414528145,953.7
2021-01-02 20:30:00,6.9,836.3,11208.799999999997,768.4,460.0,1244.8,2021-01-02 21:30:00,1055.3,296.7163282558724,1338.6426082667624,1055.3
2021-01-02 20:40:00,6.5,701.6,11336.8,836.3,611.2,941.8,2021-01-02 21:40:00,837.3,296.7163282558724,1240.9683824877393,837.3
2021-01-02 20:50:00,6.9,877.8,11441.300000000001,701.6,730.4,829.0,2021-01-02 21:50:00,933.5,296.7163282558724,1262.2144258806238,933.5
2021-01-02 21:00:00,5.9,596.9,8480.5,877.8,619.8,1057.7,2021-01-02 22:00:00,983.9,273.75361675940525,1201.1877644928973,983.9
2021-01-02 21:10:00,6.6,736.7,9291.2,596.9,640.8,1014.0,2021-01-02 22:10:00,1025.1,279.2317407411952,1197.1025896467177,1025.1
2021-01-02 21:20:00,7.3,953.7,12743.600000000002,736.7,768.4,1212.2,2021-01-02 22:20:00,1003.5,301.55016003950306,1290.5294358616607,1003.5
2021-01-02 21:30:00,7.4,1055.3,12768.8,953.7,836.3,1019.5,2021-01-02 22:30:00,942.6,301.55016003950306,1369.2301435571899,942.6
2021-01-02 21:40:00,6.8,837.3,10711.6,1055.3,701.6,763.4,2021-01-02 22:40:00,658.0,296.7163282558724,1327.97578090535,658.0
2021-01-02 21:50:00,7.1,933.5,12169.5,837.3,877.8,1358.9,2021-01-02 22:50:00,887.0,295.69329274494913,1269.8952587786462,887.0
2021-01-02 22:00:00,7.3,983.9,12496.4,933.5,596.9,1207.4,2021-01-02 23:00:00,928.5,301.55016003950306,1403.3865517289728,928.5
2021-01-02 22:10:00,7.4,1025.1,11988.899999999998,983.9,736.7,1113.5,2021-01-02 23:10:00,858.8,301.55016003950306,1390.8677089120324,858.8
2021-01-02 22:20:00,7.3,1003.5,12492.199999999999,1025.1,953.7,984.8,2021-01-02 23:20:00,837.4,301.55016003950306,1321.6655604513953,837.4
2021-01-02 22:30:00,7.0,942.6,11832.8,1003.5,1055.3,847.7,2021-01-02 23:30:00,1241.2,295.69329274494913,1257.7876282822835,1241.2
2021-01-02 22:40:00,6.2,658.0,10344.300000000001,942.6,837.3,836.4,2021-01-02 23:40:00,932.5,260.027079526143,1174.6319931213616,932.5
2021-01-02 22:50:00,7.2,887.0,11868.400000000001,658.0,933.5,773.2,2021-01-02 23:50:00,1023.7,302.5731955504264,1188.7326056212587,1023.7
2021-01-02 23:00:00,7.3,928.5,11757.100000000002,887.0,983.9,831.2,2021-01-03 00:00:00,453.5,302.5731955504264,1242.6926849953506,453.5
2021-01-02 23:10:00,7.1,858.8,11773.4,928.5,1025.1,596.1,2021-01-03 00:10:00,659.9,296.7163282558724,1205.330447425864,659.9
2021-01-02 23:20:00,6.9,837.4,13349.800000000001,858.8,1003.5,621.1,2021-01-03 00:20:00,667.8,296.7163282558724,1188.6790133075924,667.8
2021-01-02 23:30:00,8.1,1241.2,15895.500000000002,837.4,942.6,495.9,2021-01-03 00:30:00,715.8,368.6638651632819,1399.500148201648,715.8
2021-01-02 23:40:00,7.1,932.5,15792.5,1241.2,658.0,331.1,2021-01-03 00:40:00,785.5,296.7163282558724,1428.4217168281862,785.5
2021-01-02 23:50:00,7.4,1023.7,14151.6,932.5,887.0,396.6,2021-01-03 00:50:00,818.1,313.6005095749194,1333.3145689239532,818.1
2021-01-03 00:00:00,5.5,453.5,4418.4,1023.7,928.5,1105.7,2021-01-03 01:00:00,738.1,244.87905887663823,1065.5493527257736,738.1
2021-01-03 00:10:00,6.6,659.9,4807.6,453.5,858.8,1059.9,2021-01-03 01:10:00,568.9,256.064009453984,1056.6702235779499,568.9
2021-01-03 00:20:00,6.6,667.8,6107.299999999999,659.9,837.4,953.8,2021-01-03 01:20:00,612.5,276.2822314809038,1112.3677197564803,612.5
2021-01-03 00:30:00,6.7,715.8,7024.0,667.8,1241.2,1078.3,2021-01-03 01:30:00,731.4,276.2822314809038,1010.1666172323198,731.4
2021-01-03 00:40:00,7.0,785.5,6923.8,715.8,932.5,863.0,2021-01-03 01:40:00,203.8,276.2822314809038,1150.9283683722824,203.8
2021-01-03 00:50:00,7.0,818.1,6419.999999999999,785.5,1023.7,1043.0,2021-01-03 01:50:00,146.1,276.2822314809038,1154.2007657787185,146.1
2021-01-03 01:00:00,6.5,738.1,5010.4,818.1,453.5,1271.8,2021-01-03 02:00:00,182.3,256.064009453984,1306.2527405257274,182.3
2021-01-03 01:10:00,6.0,568.9,4303.2,738.1,659.9,1160.4,2021-01-03 02:10:00,242.0,244.2692563162281,1141.968243954183,242.0
2021-01-03 01:20:00,6.4,612.5,5173.9,568.9,667.8,1082.5,2021-01-03 02:20:00,321.8,269.79054668724626,1119.7277786439126,321.8
2021-01-03 01:30:00,7.0,731.4,4542.500000000001,612.5,715.8,869.8,2021-01-03 02:30:00,282.0,256.064009453984,1168.358892527956,282.0
2021-01-03 01:40:00,4.6,203.8,3077.2999999999997,731.4,785.5,287.9,2021-01-03 02:40:00,230.3,224.88256586357528,931.3338020058485,230.3
2021-01-03 01:50:00,4.3,146.1,1996.5,203.8,818.1,200.8,2021-01-03 02:50:00,252.5,159.6339568509422,781.559666047936,252.5
2021-01-03 02:00:00,4.4,182.3,2493.0000000000005,146.1,738.1,137.7,2021-01-03 03:00:00,233.9,188.12137521594545,812.1765334853611,233.9
2021-01-03 02:10:00,4.8,242.0,3007.6000000000004,182.3,568.9,210.2,2021-01-03 03:10:00,226.5,224.88256586357528,898.4474780901452,226.5
2021-01-03 02:20:00,5.1,321.8,3675.3,242.0,612.5,242.1,2021-01-03 03:20:00,241.2,219.9329266529249,935.1332647515252,241.2
2021-01-03 02:30:00,5.0,282.0,3488.1,321.8,731.4,464.9,2021-01-03 03:30:00,248.2,212.0127485772022,894.591565208326,248.2
2021-01-03 02:40:00,4.7,230.3,3272.2,282.0,203.8,501.7,2021-01-03 03:40:00,248.8,224.88256586357528,1029.7701681779945,248.8
2021-01-03 02:50:00,4.8,252.5,3866.0,230.3,146.1,231.5,2021-01-03 03:50:00,180.9,234.04427347632665,1047.7243292126122,180.9
2021-01-03 03:00:00,4.8,233.9,3536.3,252.5,182.3,30.8,2021-01-03 04:00:00,202.4,224.88256586357528,1031.7496931410092,202.4
2021-01-03 03:10:00,4.8,226.5,3261.2,233.9,242.0,69.5,2021-01-03 04:10:00,191.2,224.88256586357528,1004.8530768859989,191.2
2021-01-03 03:20:00,5.0,241.2,2554.6,226.5,321.8,46.0,2021-01-03 04:20:00,206.2,210.84434719507942,982.7733032582931,206.2
2021-01-03 03:30:00,4.6,248.2,2808.9,241.2,282.0,47.9,2021-01-03 04:30:00,277.2,224.88256586357528,1008.85670149112,277.2
2021-01-03 03:40:00,4.6,248.8,2700.5,248.2,230.3,22.7,2021-01-03 04:40:00,283.7,210.20623507013215,1027.0953039371823,283.7
2021-01-03 03:50:00,4.4,180.9,2071.7,248.8,252.5,45.1,2021-01-03 04:50:00,275.3,188.12137521594545,987.2154051220526,275.3
2021-01-03 04:00:00,4.6,202.4,2017.7,180.9,233.9,47.5,2021-01-03 05:00:00,270.3,210.20623507013215,986.6078233158206,270.3
2021-01-03 04:10:00,4.3,191.2,2030.3,202.4,226.5,29.0,2021-01-03 05:10:00,300.8,179.53671486051962,992.622389870094,300.8
2021-01-03 04:20:00,4.4,206.2,1900.4,191.2,241.2,88.8,2021-01-03 05:20:00,279.2,188.12137521594545,991.7793789425326,279.2
2021-01-03 04:30:00,4.9,277.2,2137.7000000000003,206.2,248.2,71.1,2021-01-03 05:30:00,176.8,196.6983056588118,1022.5313874733301,176.8
2021-01-03 04:40:00,4.9,283.7,2053.2,277.2,248.8,320.2,2021-01-03 05:40:00,68.9,196.6983056588118,1040.4640496742877,68.9
2021-01-03 04:50:00,4.9,275.3,2055.5,283.7,180.9,590.3,2021-01-03 05:50:00,134.1,196.6983056588118,1058.041271569131,134.1
2021-01-03 05:00:00,4.7,270.3,2251.4,275.3,202.4,758.6,2021-01-03 06:00:00,127.2,196.6983056588118,1049.5804357247735,127.2
