timestamp,TB01_wind_speed,TB01_power,farm_total_power,TB01_power_lag1,TB01_power_lag6,TB01_power_lag144,timestamp_target,target,lightgbm_prediction,ridge_prediction,actual
2021-01-02 06:30:00,6.4,480.4,4466.8,441.3,92.2,929.7,2021-01-03 06:30:00,125.2,298.96366333588446,1149.8710961586694,125.2
2021-01-02 06:40:00,5.3,306.0,4513.2,480.4,87.0,1049.8,2021-01-03 06:40:00,125.1,288.307793159576,1055.8404716284545,125.1
2021-01-02 06:50:00,6.0,470.8,4950.2,306.0,86.8,1092.3,2021-01-03 06:50:00,129.3,299.58354816980034,1152.653260906483,129.3
2021-01-02 07:00:00,6.3,480.5,4933.6,470.8,174.8,1597.2,2021-01-03 07:00:00,166.3,298.96366333588446,1118.3607583032995,166.3
2021-01-02 07:10:00,5.7,348.4,5234.8,480.5,295.6,1325.6,2021-01-03 07:10:00,220.5,288.307793159576,1028.472668507638,220.5
2021-01-02 07:20:00,4.6,184.2,5349.3,348.4,441.3,1694.2,2021-01-03 07:20:00,246.7,303.08114326422356,914.9187683951612,246.7
2021-01-02 07:30:00,5.6,293.2,4079.6,184.2,480.4,1258.6,2021-01-03 07:30:00,223.6,299.58354816980034,982.4894716837074,223.6
2021-01-02 07:40:00,5.4,275.1,4788.400000000001,293.2,306.0,789.0,2021-01-03 07:40:00,201.0,299.58354816980034,1011.9154124566991,201.0
2021-01-02 07:50:00,5.2,274.6,7527.1,275.1,470.8,872.6,2021-01-03 07:50:00,88.7,299.58354816980034,977.7891478676578,88.7
2021-01-02 08:00:00,6.2,432.7,8767.3,274.6,480.5,608.1,2021-01-03 08:00:00,75.8,299.58354816980034,1063.7620497412818,75.8
2021-01-02 08:10:00,6.0,453.8,9158.6,432.7,348.4,961.4,2021-01-03 08:10:00,33.0,298.96366333588446,1084.6923784478004,33.0
2021-01-02 08:20:00,6.7,620.8,10741.5,453.8,184.2,1273.4,2021-01-03 08:20:00,28.1,298.96366333588446,1201.5785261389333,28.1
2021-01-02 08:30:00,5.7,393.6,9179.9,620.8,293.2,1834.4,2021-01-03 08:30:00,52.4,288.307793159576,1037.6645193618165,52.4
2021-01-02 08:40:00,5.2,275.7,7318.2,393.6,275.1,1502.3,2021-01-03 08:40:00,131.5,298.96366333588446,1002.5256908809325,131.5
2021-01-02 08:50:00,5.7,376.8,8426.7,275.7,274.6,1594.4,2021-01-03 08:50:00,216.2,299.58354816980034,1063.622640958928,216.2
2021-01-02 09:00:00,5.0,276.6,7087.400000000001,376.8,432.7,1824.8,2021-01-03 09:00:00,283.2,303.08114326422356,961.935442634592,283.2
2021-01-02 09:10:00,5.0,265.0,7110.900000000001,276.6,453.8,1879.7,2021-01-03 09:10:00,538.6,303.08114326422356,958.6995579195167,538.6
2021-01-02 09:20:00,5.0,224.3,7312.5,265.0,620.8,1965.8,2021-01-03 09:20:00,649.7,303.08114326422356,901.635567553103,649.7
2021-01-02 09:30:00,3.9,60.2,3978.6,224.3,393.6,1940.5,2021-01-03 09:30:00,416.6,294.6859319357817,865.5782622872088,416.6
2021-01-02 09:40:00,3.5,30.8,795.9999999999999,60.2,275.7,1681.8,2021-01-03 09:40:00,391.9,301.42558440753186,887.368589076815,391.9
2021-01-02 09:50:00,3.3,6.0,553.5999999999999,30.8,376.8,1040.1,2021-01-03 09:50:00,349.0,353.44639779239463,863.7656509613292,349.0
2021-01-02 10:00:00,3.1,10.0,481.9000000000001,6.0,276.6,468.6,2021-01-03 10:00:00,333.3,353.44639779239463,897.9126073824258,333.3
2021-01-02 10:10:00,3.0,0.0,991.1,10.0,265.0,1030.6,2021-01-03 10:10:00,471.4,346.7067453206445,886.5532022158731,471.4
2021-01-02 10:20:00,3.7,67.9,2799.7000000000003,0.0,224.3,1748.9,2021-01-03 10:20:00,536.0,294.6859319357817,924.790184940381,536.0
2021-01-02 10:30:00,3.6,46.7,4091.2999999999997,67.9,60.2,1804.8,2021-01-03 10:30:00,834.5,294.6859319357817,946.7940443948668,834.5
2021-01-02 10:40:00,4.4,151.7,2975.2,46.7,30.8,1822.1,2021-01-03 10:40:00,769.5,303.08114326422356,1008.2513609798867,769.5
2021-01-02 10:50:00,5.9,369.8,2754.0000000000005,151.7,6.0,1696.1,2021-01-03 10:50:00,594.6,299.58354816980034,1120.9631567196561,594.6
2021-01-02 11:00:00,6.4,405.3,3168.8999999999996,369.8,10.0,1574.2,2021-01-03 11:00:00,569.9,298.96366333588446,1125.7697444540208,569.9
2021-01-02 11:10:00,6.6,530.4,4087.7999999999997,405.3,0.0,1257.5,2021-01-03 11:10:00,732.5,298.96366333588446,1192.6521473250127,732.5
2021-01-02 11:20:00,6.8,548.0,5638.5,530.4,67.9,411.5,2021-01-03 11:20:00,765.6,288.307793159576,1193.390503808696,765.6
2021-01-02 11:30:00,8.0,962.9,8898.2,548.0,46.7,36.7,2021-01-03 11:30:00,752.8,296.6478095686183,1413.4116325414766,752.8
2021-01-02 11:40:00,9.0,1295.2,10898.8,962.9,151.7,472.9,2021-01-03 11:40:00,688.6,348.14902974429646,1518.11422623936,688.6
2021-01-02 11:50:00,9.0,1299.2,13645.1,1295.2,369.8,332.8,2021-01-03 11:50:00,841.1,348.14902974429646,1451.55518085519,841.1
2021-01-02 12:00:00,9.5,1512.4,15248.999999999998,1299.2,405.3,342.7,2021-01-03 12:00:00,924.7,348.14902974429646,1550.4258863118353,924.7
2021-01-02 12:10:00,9.8,1578.6,18095.0,1512.4,530.4,332.2,2021-01-03 12:10:00,1254.2,348.14902974429646,1543.7921130249945,1254.2
2021-01-02 12:20:00,10.2,1636.9,17046.300000000003,1578.6,548.0,1251.8,2021-01-03 12:20:00,1310.3,348.14902974429646,1548.5114452660766,1310.3
2021-01-02 12:30:00,10.3,1550.6,17261.2,1636.9,962.9,704.3,2021-01-03 12:30:00,1508.0,348.14902974429646,1419.4126016750793,1508.0
2021-01-02 12:40:00,10.3,1589.6,17414.2,1550.6,1295.2,1338.2,2021-01-03 12:40:00,1622.1,348.14902974429646,1360.0528376817929,1622.1
2021-01-02 12:50:00,10.5,1486.6,17373.0,1589.6,1299.2,431.7,2021-01-03 12:50:00,1511.2,348.14902974429646,1322.9628319718854,1511.2
2021-01-02 13:00:00,10.8,1489.0,17462.5,1486.6,1512.4,647.3,2021-01-03 13:00:00,1683.3,348.14902974429646,1282.9190698604543,1683.3
2021-01-02 13:10:00,11.0,1618.0,17569.6,1489.0,1578.6,1005.8,2021-01-03 13:10:00,1748.9,348.14902974429646,1324.9315064971115,1748.9
2021-01-02 13:20:00,10.9,1662.0,17554.0,1618.0,1636.9,1369.2,2021-01-03 13:20:00,1923.8,348.14902974429646,1316.0696125606619,1923.8
2021-01-02 13:30:00,10.7,1782.3,17551.2,1662.0,1550.6,1412.4,2021-01-03 13:30:00,1999.3,348.14902974429646,1387.2126391855727,1999.3
2021-01-02 13:40:00,10.7,1862.8,17752.6,1782.3,1589.6,1291.5,2021-01-03 13:40:00,1952.1,348.14902974429646,1409.5547786971133,1952.1
2021-01-02 13:50:00,10.6,1810.1,17668.100000000002,1862.8,1486.6,1299.6,2021-01-03 13:50:00,1884.2,348.14902974429646,1400.3919142391478,1884.2
2021-01-02 14:00:00,10.4,1742.5,18008.100000000002,1810.1,1489.0,1589.1,2021-01-03 14:00:00,1844.4,348.14902974429646,1366.3934420941905,1844.4
2021-01-02 14:10:00,10.5,1754.6,19399.300000000003,1742.5,1618.0,1033.5,2021-01-03 14:10:00,1658.1,348.14902974429646,1360.316208883255,1658.1
2021-01-02 14:20:00,9.8,1641.3,17893.2,1754.6,1662.0,887.1,2021-01-03 14:20:00,1619.1,348.14902974429646,1290.850774823883,1619.1
2021-01-02 14:30:00,9.5,1537.7,17820.1,1641.3,1782.3,884.0,2021-01-03 14:30:00,1822.5,348.14902974429646,1221.3595380096504,1822.5
2021-01-02 14:40:00,10.2,1883.6,19686.600000000002,1537.7,1862.8,1135.1,2021-01-03 14:40:00,1754.8,348.14902974429646,1379.554613860043,1754.8
2021-01-02 14:50:00,9.6,1649.4,17472.800000000003,1883.6,1810.1,1030.2,2021-01-03 14:50:00,1666.8,348.14902974429646,1246.9494255333761,1666.8
2021-01-02 15:00:00,9.3,1627.1,17325.2,1649.4,1742.5,1856.8,2021-01-03 15:00:00,1647.9,348.14902974429646,1254.395568031172,1647.9
2021-01-02 15:10:00,8.6,1254.1,17119.0,1627.1,1754.6,1193.3,2021-01-03 15:10:00,1744.6,348.14902974429646,1081.7062791303715,1744.6
2021-01-02 15:20:00,8.9,1401.7,17007.9,1254.1,1641.3,1431.6,2021-01-03 15:20:00,1592.8,348.14902974429646,1204.6775392840937,1592.8
2021-01-02 15:30:00,9.0,1424.9,15754.700000000003,1401.7,1537.7,481.7,2021-01-03 15:30:00,1638.0,348.14902974429646,1241.3570531718938,1638.0
2021-01-02 15:40:00,8.6,1272.4,16180.800000000001,1424.9,1883.6,920.6,2021-01-03 15:40:00,1655.7,348.14902974429646,1080.1684122814418,1655.7
2021-01-02 15:50:00,8.3,1138.8,15895.4,1272.4,1649.4,1138.3,2021-01-03 15:50:00,1679.2,296.6478095686183,1075.3046724269884,1679.2
2021-01-02 16:00:00,8.4,1199.7,16490.4,1138.8,1627.1,1241.6,2021-01-03 16:00:00,1594.8,296.6478095686183,1119.7471444565913,1594.8
2021-01-02 16:10:00,8.1,1076.1,16111.4,1199.7,1254.1,1318.3,2021-01-03 16:10:00,1482.4,296.6478095686183,1136.2050991331685,1482.4
2021-01-02 16:20:00,8.2,1136.6,17212.9,1076.1,1401.7,1466.9,2021-01-03 16:20:00,1424.8,296.6478095686183,1141.5537872058412,1424.8
2021-01-02 16:30:00,8.8,1360.3,18563.9,1136.6,1424.9,588.4,2021-01-03 16:30:00,1417.4,348.14902974429646,1258.315465857947,1417.4
2021-01-02 16:40:00,8.9,1322.0,19767.0,1360.3,1272.4,131.1,2021-01-03 16:40:00,1390.8,348.14902974429646,1266.7894789827692,1390.8
2021-01-02 16:50:00,9.2,1500.0,21202.499999999996,1322.0,1138.8,51.3,2021-01-03 16:50:00,1576.0,348.14902974429646,1390.1106443141598,1576.0
2021-01-02 17:00:00,8.9,1380.4,21607.399999999998,1500.0,1199.7,126.3,2021-01-03 17:00:00,1514.1,348.14902974429646,1302.9907919657771,1514.1
2021-01-02 17:10:00,8.6,1216.7,21878.5,1380.4,1076.1,55.5,2021-01-03 17:10:00,1356.9,348.14902974429646,1261.9004812887006,1356.9
2021-01-02 17:20:00,8.1,995.5,19673.199999999997,1216.7,1136.6,43.4,2021-01-03 17:20:00,1935.6,296.6478095686183,1149.248889471497,1935.6
2021-01-02 17:30:00,8.2,1142.3,18911.3,995.5,1360.3,139.3,2021-01-03 17:30:00,1799.8,296.6478095686183,1184.0427373101088,1799.8
2021-01-02 17:40:00,7.7,947.2,16574.600000000002,1142.3,1322.0,87.4,2021-01-03 17:40:00,1655.0,288.307793159576,1082.0547857551064,1655.0
2021-01-02 17:50:00,7.3,837.7,14681.400000000001,947.2,1500.0,138.4,2021-01-03 17:50:00,1754.2,288.307793159576,998.7324907727626,1754.2
2021-01-02 18:00:00,7.3,737.1,14502.3,837.7,1380.4,189.8,2021-01-03 18:00:00,1787.2,288.307793159576,985.2614245342796,1787.2
2021-01-02 18:10:00,7.6,822.5,12749.999999999998,737.1,1216.7,222.7,2021-01-03 18:10:00,1790.0,288.307793159576,1069.2331333789034,1790.0
2021-01-02 18:20:00,7.4,767.2,12125.900000000001,822.5,995.5,202.0,2021-01-03 18:20:00,1880.1,288.307793159576,1083.956333697492,1880.1
2021-01-02 18:30:00,6.9,614.5,10282.6,767.2,1142.3,259.2,2021-01-03 18:30:00,1840.8,288.307793159576,975.4322391055229,1840.8
2021-01-02 18:40:00,6.2,471.6,7965.699999999999,614.5,947.2,305.2,2021-01-03 18:40:00,1833.0,288.307793159576,954.1938648718236,1833.0
2021-01-02 18:50:00,7.0,611.0,6147.700000000001,471.6,837.7,692.9,2021-01-03 18:50:00,1647.9,298.96366333588446,1052.487556788918,1647.9
2021-01-02 19:00:00,6.2,454.7,5667.900000000001,611.0,737.1,1273.7,2021-01-03 19:00:00,1720.1,288.307793159576,974.3590873413604,1720.1
2021-01-02 19:10:00,6.4,424.3,5015.700000000001,454.7,822.5,1913.4,2021-01-03 19:10:00,1802.7,298.96366333588446,942.9442972872679,1802.7
2021-01-02 19:20:00,6.5,535.0,5264.900000000001,424.3,767.2,1545.5,2021-01-03 19:20:00,1564.4,298.96366333588446,1017.4203999935756,1564.4
2021-01-02 19:30:00,6.3,453.6,5073.5,535.0,614.5,1551.9,2021-01-03 19:30:00,1280.4,288.307793159576,1002.5991021787096,1280.4
2021-01-02 19:40:00,5.6,296.7,6263.9,453.6,471.6,1665.0,2021-01-03 19:40:00,1160.0,298.96366333588446,961.9457992343226,1160.0
2021-01-02 19:50:00,5.4,290.5,7993.299999999998,296.7,611.0,1964.1,2021-01-03 19:50:00,1062.0,299.58354816980034,936.623580048952,1062.0
2021-01-02 20:00:00,5.9,410.3,9409.5,290.5,454.7,1250.5,2021-01-03 20:00:00,839.5,299.58354816980034,1046.3527946907343,839.5
2021-01-02 20:10:00,7.8,829.2,12707.5,410.3,424.3,1255.6,2021-01-03 20:10:00,942.7,307.30367974492674,1260.9077703080434,942.7
2021-01-02 20:20:00,7.4,754.3,12411.0,829.2,535.0,928.0,2021-01-03 20:20:00,1025.5,288.307793159576,1169.6116345678038,1025.5
2021-01-02 20:30:00,6.2,501.2,11208.799999999997,754.3,453.6,783.7,2021-01-03 20:30:00,758.3,288.307793159576,1065.816930513201,758.3
2021-01-02 20:40:00,6.5,535.9,11336.8,501.2,296.7,684.1,2021-01-03 20:40:00,625.3,288.307793159576,1141.2985737218864,625.3
2021-01-02 20:50:00,6.4,538.1,11441.300000000001,535.9,290.5,776.3,2021-01-03 20:50:00,488.7,288.307793159576,1139.0313996347513,488.7
2021-01-02 21:00:00,5.7,373.9,8480.5,538.1,410.3,742.5,2021-01-03 21:00:00,453.6,288.307793159576,1024.9221240575607,453.6
2021-01-02 21:10:00,6.2,472.0,9291.2,373.9,829.2,579.3,2021-01-03 21:10:00,544.6,298.96366333588446,997.5500340797395,544.6
2021-01-02 21:20:00,7.3,730.0,12743.600000000002,472.0,754.3,572.2,2021-01-03 21:20:00,364.7,298.96366333588446,1142.4108153041852,364.7
2021-01-02 21:30:00,8.2,1028.2,12768.8,730.0,501.2,580.5,2021-01-03 21:30:00,218.6,296.6478095686183,1326.7874955739985,218.6
2021-01-02 21:40:00,7.3,795.7,10711.6,1028.2,535.9,700.7,2021-01-03 21:40:00,182.0,288.307793159576,1173.7174704258123,182.0
2021-01-02 21:50:00,6.8,661.8,12169.5,795.7,538.1,976.1,2021-01-03 21:50:00,230.3,288.307793159576,1122.3945488099134,230.3
2021-01-02 22:00:00,7.3,777.7,12496.4,661.8,373.9,633.5,2021-01-03 22:00:00,187.9,288.307793159576,1234.3418198971967,187.9
2021-01-02 22:10:00,7.3,759.4,11988.899999999998,777.7,472.0,754.9,2021-01-03 22:10:00,143.1,288.307793159576,1191.6938387309233,143.1
2021-01-02 22:20:00,7.2,786.6,12492.199999999999,759.4,730.0,898.9,2021-01-03 22:20:00,335.6,288.307793159576,1145.8808722645654,335.6
2021-01-02 22:30:00,6.9,726.9,11832.8,786.6,1028.2,574.0,2021-01-03 22:30:00,359.6,288.307793159576,1050.4641179301889,359.6
2021-01-02 22:40:00,5.4,406.1,10344.300000000001,726.9,795.7,444.0,2021-01-03 22:40:00,267.9,288.307793159576,944.5639069538782,267.9
2021-01-02 22:50:00,5.7,453.6,11868.400000000001,406.1,661.8,429.7,2021-01-03 22:50:00,245.9,298.96366333588446,1027.1629118915102,245.9
2021-01-02 23:00:00,5.5,393.6,11757.100000000002,453.6,777.7,456.2,2021-01-03 23:00:00,262.8,298.96366333588446,966.8912801267342,262.8
2021-01-02 23:10:00,6.7,554.2,11773.4,393.6,759.4,332.1,2021-01-03 23:10:00,170.6,298.96366333588446,1062.1147400738942,170.6
2021-01-02 23:20:00,7.7,860.2,13349.800000000001,554.2,786.6,270.1,2021-01-03 23:20:00,75.6,288.307793159576,1199.1261114460863,75.6
2021-01-02 23:30:00,8.4,1221.8,15895.500000000002,860.2,726.9,169.7,2021-01-03 23:30:00,121.8,296.6478095686183,1370.892524270631,121.8
2021-01-02 23:40:00,8.4,1238.0,15792.5,1221.8,406.1,310.7,2021-01-03 23:40:00,102.3,296.6478095686183,1419.8867142309678,102.3
2021-01-02 23:50:00,8.1,1110.6,14151.6,1238.0,453.6,403.1,2021-01-03 23:50:00,102.1,296.6478095686183,1341.1979582557824,102.1
2021-01-03 00:00:00,5.1,276.8,4418.4,1110.6,393.6,1225.5,2021-01-04 00:00:00,67.8,288.307793159576,919.1721811977362,67.8
2021-01-03 00:10:00,5.2,285.2,4807.6,276.8,554.2,863.9,2021-01-04 00:10:00,65.5,299.58354816980034,959.6895692613406,65.5
2021-01-03 00:20:00,7.8,707.5,6107.299999999999,285.2,860.2,449.3,2021-01-04 00:20:00,51.8,307.9235645788426,1117.1531187156966,51.8
2021-01-03 00:30:00,7.6,673.9,7024.0,707.5,1221.8,729.0,2021-01-04 00:30:00,56.0,288.307793159576,982.3183779997488,56.0
2021-01-03 00:40:00,7.4,632.4,6923.8,673.9,1238.0,689.9,2021-01-04 00:40:00,85.6,288.307793159576,960.7141318215625,85.6
2021-01-03 00:50:00,7.5,732.2,6419.999999999999,632.4,1110.6,1097.0,2021-01-04 00:50:00,93.2,288.307793159576,1033.3875408891436,93.2
2021-01-03 01:00:00,6.2,455.9,5010.4,732.2,276.8,1310.5,2021-01-04 01:00:00,163.1,288.307793159576,1067.260989646686,163.1
2021-01-03 01:10:00,4.8,228.9,4303.2,455.9,285.2,986.4,2021-01-04 01:10:00,128.3,303.08114326422356,973.8804862112701,128.3
2021-01-03 01:20:00,4.5,191.6,5173.9,228.9,707.5,1304.1,2021-01-04 01:20:00,93.1,303.08114326422356,873.3044217424011,93.1
2021-01-03 01:30:00,5.8,381.0,4542.500000000001,191.6,673.9,1656.6,2021-01-04 01:30:00,116.7,299.58354816980034,975.8231948175174,116.7
2021-01-03 01:40:00,5.9,363.6,3077.2999999999997,381.0,632.4,1078.0,2021-01-04 01:40:00,138.6,298.96366333588446,969.6162230885037,138.6
2021-01-03 01:50:00,5.0,225.2,1996.5,363.6,732.2,491.7,2021-01-04 01:50:00,82.8,303.08114326422356,884.42715957091,82.8
2021-01-03 02:00:00,5.1,235.6,2493.0000000000005,225.2,455.9,324.0,2021-01-04 02:00:00,186.0,299.58354816980034,966.550740123106,186.0
2021-01-03 02:10:00,5.3,286.3,3007.6000000000004,235.6,228.9,297.5,2021-01-04 02:10:00,208.3,299.58354816980034,1043.4841998141037,208.3
2021-01-03 02:20:00,6.0,395.3,3675.3,286.3,191.6,352.3,2021-01-04 02:20:00,210.7,299.58354816980034,1104.5842932021533,210.7
2021-01-03 02:30:00,6.4,448.4,3488.1,395.3,381.0,502.7,2021-01-04 02:30:00,148.5,298.96366333588446,1078.6189652181379,148.5
2021-01-03 02:40:00,5.9,359.1,3272.2,448.4,363.6,258.8,2021-01-04 02:40:00,173.0,298.96366333588446,1036.1399204426657,173.0
2021-01-03 02:50:00,6.5,488.1,3866.0,359.1,225.2,7.7,2021-01-04 02:50:00,148.1,298.96366333588446,1144.633746248674,148.1
2021-01-03 03:00:00,6.1,416.7,3536.3,488.1,235.6,0.0,2021-01-04 03:00:00,131.9,288.307793159576,1095.1287821022406,131.9
2021-01-03 03:10:00,5.4,259.6,3261.2,416.7,286.3,0.0,2021-01-04 03:10:00,44.2,298.96366333588446,1009.513406948609,44.2
2021-01-03 03:20:00,5.4,253.9,2554.6,259.6,395.3,82.8,2021-01-04 03:20:00,57.9,299.58354816980034,992.159397572956,57.9
2021-01-03 03:30:00,5.4,271.6,2808.9,253.9,448.4,42.7,2021-01-04 03:30:00,79.6,299.58354816980034,990.1428050526346,79.6
2021-01-03 03:40:00,5.2,248.8,2700.5,271.6,359.1,36.8,2021-01-04 03:40:00,88.1,299.58354816980034,996.5787621684696,88.1
2021-01-03 03:50:00,4.6,159.9,2071.7,248.8,488.1,90.1,2021-01-04 03:50:00,115.0,303.08114326422356,921.2120917205197,115.0
2021-01-03 04:00:00,4.3,132.5,2017.7,159.9,416.7,139.5,2021-01-04 04:00:00,111.6,303.08114326422356,928.3432733689245,111.6
2021-01-03 04:10:00,4.2,139.5,2030.3,132.5,259.6,115.3,2021-01-04 04:10:00,108.7,303.08114326422356,968.8994836111955,108.7
2021-01-03 04:20:00,4.2,131.3,1900.4,139.5,253.9,164.3,2021-01-04 04:20:00,75.6,303.08114326422356,964.7313486603801,75.6
2021-01-03 04:30:00,4.3,154.6,2137.7000000000003,131.3,271.6,258.4,2021-01-04 04:30:00,64.0,303.08114326422356,972.0103709546191,64.0
2021-01-03 04:40:00,4.3,141.2,2053.2,154.6,248.8,346.9,2021-01-04 04:40:00,93.2,303.08114326422356,967.3702174281442,93.2
2021-01-03 04:50:00,4.5,169.4,2055.5,141.2,159.9,406.5,2021-01-04 04:50:00,70.1,303.08114326422356,1002.2010242305888,70.1
2021-01-03 05:00:00,4.5,199.2,2251.4,169.4,132.5,536.7,2021-01-04 05:00:00,80.6,303.08114326422356,1018.5404764196295,80.6
2021-01-03 05:10:00,5.2,297.7,2693.0,199.2,139.5,404.4,2021-01-04 05:10:00,76.1,299.58354816980034,1068.975599861114,76.1
